time,volume,open,high,low,close
2023-05-18T09:00:00.000000000Z,938,1.08164,1.08194,1.08146,1.08168
2023-05-18T09:15:00.000000000Z,971,1.08168,1.08168,1.08074,1.08080
2023-05-18T09:30:00.000000000Z,979,1.08080,1.08178,1.08080,1.08174
2023-05-18T09:45:00.000000000Z,802,1.08173,1.08200,1.08162,1.08182
2023-05-18T10:00:00.000000000Z,689,1.08181,1.08196,1.08130,1.08132
2023-05-18T10:15:00.000000000Z,740,1.08131,1.08131,1.08083,1.08086
2023-05-18T10:30:00.000000000Z,708,1.08088,1.08104,1.08056,1.08083
2023-05-18T10:45:00.000000000Z,689,1.08083,1.08164,1.08083,1.08154
2023-05-18T11:00:00.000000000Z,653,1.08152,1.08157,1.08112,1.08140
2023-05-18T11:15:00.000000000Z,615,1.08142,1.08150,1.08084,1.08111
2023-05-18T11:30:00.000000000Z,855,1.08110,1.08181,1.08098,1.08168
2023-05-18T11:45:00.000000000Z,876,1.08166,1.08166,1.08130,1.08150
2023-05-18T12:00:00.000000000Z,765,1.08152,1.08174,1.08126,1.08174
2023-05-18T12:15:00.000000000Z,1017,1.08178,1.08180,1.08094,1.08119
2023-05-18T12:30:00.000000000Z,2821,1.08118,1.08125,1.07893,1.07966
2023-05-18T12:45:00.000000000Z,2316,1.07964,1.07992,1.07853,1.07902
2023-05-18T13:00:00.000000000Z,1966,1.07901,1.07952,1.07874,1.07876
2023-05-18T13:15:00.000000000Z,1784,1.07872,1.07942,1.07860,1.07874
2023-05-18T13:30:00.000000000Z,1838,1.07876,1.07886,1.07832,1.07836
2023-05-18T13:45:00.000000000Z,1699,1.07836,1.07840,1.07752,1.07780
2023-05-18T14:00:00.000000000Z,2095,1.07786,1.07834,1.07766,1.07814
2023-05-18T14:15:00.000000000Z,1617,1.07812,1.07866,1.07811,1.07846
2023-05-18T14:30:00.000000000Z,1425,1.07846,1.07858,1.07706,1.07720
2023-05-18T14:45:00.000000000Z,1664,1.07721,1.07744,1.07670,1.07694
2023-05-18T15:00:00.000000000Z,1610,1.07694,1.07724,1.07633,1.07670
2023-05-18T15:15:00.000000000Z,1276,1.07671,1.07733,1.07662,1.07729
2023-05-18T15:30:00.000000000Z,1030,1.07731,1.07744,1.07698,1.07736
2023-05-18T15:45:00.000000000Z,1198,1.07734,1.07785,1.07730,1.07754
2023-05-18T16:00:00.000000000Z,1277,1.07754,1.07812,1.07707,1.07715
2023-05-18T16:15:00.000000000Z,1065,1.07714,1.07738,1.07662,1.07668
2023-05-18T16:30:00.000000000Z,772,1.07668,1.07675,1.07647,1.07658
2023-05-18T16:45:00.000000000Z,765,1.07660,1.07670,1.07628,1.07631
2023-05-18T17:00:00.000000000Z,922,1.07632,1.07646,1.07625,1.07626
2023-05-18T17:15:00.000000000Z,932,1.07627,1.07664,1.07626,1.07662
2023-05-18T17:30:00.000000000Z,799,1.07663,1.07672,1.07632,1.07646
2023-05-18T17:45:00.000000000Z,864,1.07647,1.07668,1.07642,1.07666
2023-05-18T18:00:00.000000000Z,472,1.07666,1.07684,1.07650,1.07658
2023-05-18T18:15:00.000000000Z,476,1.07658,1.07681,1.07650,1.07678
2023-05-18T18:30:00.000000000Z,677,1.07676,1.07690,1.07640,1.07647
2023-05-18T18:45:00.000000000Z,631,1.07648,1.07680,1.07646,1.07668
2023-05-18T19:00:00.000000000Z,762,1.07670,1.07687,1.07660,1.07663
2023-05-18T19:15:00.000000000Z,506,1.07662,1.07688,1.07662,1.07684
2023-05-18T19:30:00.000000000Z,561,1.07685,1.07742,1.07685,1.07740
2023-05-18T19:45:00.000000000Z,652,1.07738,1.07744,1.07711,1.07740
2023-05-18T20:00:00.000000000Z,466,1.07742,1.07746,1.07728,1.07746
2023-05-18T20:15:00.000000000Z,214,1.07745,1.07749,1.07712,1.07714
2023-05-18T20:30:00.000000000Z,224,1.07714,1.07736,1.07714,1.07728
2023-05-18T20:45:00.000000000Z,374,1.07728,1.07729,1.07705,1.07712
2023-05-18T21:00:00.000000000Z,58,1.07701,1.07714,1.07686,1.07710
2023-05-18T21:15:00.000000000Z,40,1.07708,1.07712,1.07702,1.07712
2023-05-18T21:30:00.000000000Z,171,1.07713,1.07728,1.07702,1.07712
2023-05-18T21:45:00.000000000Z,93,1.07714,1.07721,1.07702,1.07706
2023-05-18T22:00:00.000000000Z,174,1.07710,1.07752,1.07704,1.07752
2023-05-18T22:15:00.000000000Z,229,1.07752,1.07760,1.07741,1.07756
2023-05-18T22:30:00.000000000Z,130,1.07757,1.07766,1.07756,1.07760
2023-05-18T22:45:00.000000000Z,142,1.07760,1.07769,1.07756,1.07765
2023-05-18T23:00:00.000000000Z,265,1.07762,1.07766,1.07748,1.07762
2023-05-18T23:15:00.000000000Z,193,1.07760,1.07767,1.07751,1.07756
2023-05-18T23:30:00.000000000Z,279,1.07754,1.07756,1.07737,1.07751
2023-05-18T23:45:00.000000000Z,151,1.07748,1.07756,1.07746,1.07752
2023-05-19T00:00:00.000000000Z,792,1.07752,1.07775,1.07725,1.07742
2023-05-19T00:15:00.000000000Z,678,1.07742,1.07802,1.07735,1.07780
2023-05-19T00:30:00.000000000Z,617,1.07780,1.07784,1.07756,1.07765
2023-05-19T00:45:00.000000000Z,723,1.07765,1.07777,1.07732,1.07738
2023-05-19T01:00:00.000000000Z,604,1.07738,1.07760,1.07714,1.07734
2023-05-19T01:15:00.000000000Z,1112,1.07732,1.07736,1.07638,1.07650
2023-05-19T01:30:00.000000000Z,1107,1.07650,1.07662,1.07600,1.07657
2023-05-19T01:45:00.000000000Z,812,1.07659,1.07676,1.07624,1.07635
2023-05-19T02:00:00.000000000Z,782,1.07634,1.07647,1.07607,1.07643
2023-05-19T02:15:00.000000000Z,447,1.07642,1.07648,1.07614,1.07638
2023-05-19T02:30:00.000000000Z,747,1.07638,1.07670,1.07635,1.07670
2023-05-19T02:45:00.000000000Z,754,1.07668,1.07740,1.07655,1.07722
2023-05-19T03:00:00.000000000Z,657,1.07724,1.07725,1.07677,1.07694
2023-05-19T03:15:00.000000000Z,490,1.07694,1.07698,1.07672,1.07695
2023-05-19T03:30:00.000000000Z,454,1.07692,1.07716,1.07684,1.07694
2023-05-19T03:45:00.000000000Z,368,1.07694,1.07698,1.07670,1.07684
2023-05-19T04:00:00.000000000Z,424,1.07684,1.07694,1.07662,1.07675
2023-05-19T04:15:00.000000000Z,340,1.07675,1.07678,1.07632,1.07634
2023-05-19T04:30:00.000000000Z,465,1.07634,1.07637,1.07606,1.07612
2023-05-19T04:45:00.000000000Z,362,1.07610,1.07637,1.07610,1.07637
2023-05-19T05:00:00.000000000Z,424,1.07637,1.07653,1.07633,1.07644
2023-05-19T05:15:00.000000000Z,421,1.07644,1.07644,1.07625,1.07635
2023-05-19T05:30:00.000000000Z,499,1.07632,1.07651,1.07616,1.07650
2023-05-19T05:45:00.000000000Z,835,1.07651,1.07712,1.07651,1.07688
2023-05-19T06:00:00.000000000Z,1199,1.07686,1.07830,1.07670,1.07812
2023-05-19T06:15:00.000000000Z,1495,1.07811,1.07920,1.07806,1.07902
2023-05-19T06:30:00.000000000Z,1083,1.07900,1.07915,1.07813,1.07830
2023-05-19T06:45:00.000000000Z,751,1.07830,1.07847,1.07802,1.07814
2023-05-19T07:00:00.000000000Z,1429,1.07812,1.07902,1.07808,1.07814
2023-05-19T07:15:00.000000000Z,1149,1.07816,1.07848,1.07776,1.07786
2023-05-19T07:30:00.000000000Z,1299,1.07786,1.07826,1.07740,1.07765
2023-05-19T07:45:00.000000000Z,1042,1.07764,1.07833,1.07760,1.07776
2023-05-19T08:00:00.000000000Z,1131,1.07776,1.07776,1.07708,1.07772
2023-05-19T08:15:00.000000000Z,962,1.07769,1.07824,1.07752,1.07813
2023-05-19T08:30:00.000000000Z,1129,1.07810,1.07946,1.07809,1.07907
2023-05-19T08:45:00.000000000Z,896,1.07904,1.07929,1.07866,1.07882
2023-05-19T09:00:00.000000000Z,1043,1.07881,1.07954,1.07876,1.07906
2023-05-19T09:15:00.000000000Z,641,1.07902,1.07946,1.07883,1.07888
2023-05-19T09:30:00.000000000Z,1350,1.07888,1.08044,1.07885,1.07971
2023-05-19T09:45:00.000000000Z,1114,1.07972,1.08038,1.07966,1.08026
2023-05-19T10:00:00.000000000Z,1189,1.08026,1.08028,1.07942,1.07962
2023-05-19T10:15:00.000000000Z,1488,1.07962,1.07986,1.07902,1.07978
2023-05-19T10:30:00.000000000Z,1181,1.07982,1.07984,1.07907,1.07944
2023-05-19T10:45:00.000000000Z,1009,1.07944,1.07956,1.07921,1.07944
2023-05-19T11:00:00.000000000Z,1208,1.07942,1.07982,1.07927,1.07950
2023-05-19T11:15:00.000000000Z,1045,1.07950,1.07992,1.07924,1.07962
2023-05-19T11:30:00.000000000Z,1226,1.07963,1.08046,1.07960,1.08022
2023-05-19T11:45:00.000000000Z,1295,1.08020,1.08092,1.07989,1.08087
2023-05-19T12:00:00.000000000Z,1576,1.08086,1.08117,1.08062,1.08080
2023-05-19T12:15:00.000000000Z,1287,1.08080,1.08158,1.08060,1.08134
2023-05-19T12:30:00.000000000Z,1948,1.08134,1.08238,1.08098,1.08108
2023-05-19T12:45:00.000000000Z,1640,1.08106,1.08136,1.08053,1.08059
2023-05-19T13:00:00.000000000Z,1850,1.08054,1.08080,1.07966,1.07972
2023-05-19T13:15:00.000000000Z,1538,1.07972,1.07994,1.07932,1.07948
2023-05-19T13:30:00.000000000Z,1929,1.07948,1.07974,1.07922,1.07942
2023-05-19T13:45:00.000000000Z,1695,1.07940,1.07966,1.07892,1.07951
2023-05-19T14:00:00.000000000Z,1668,1.07952,1.07954,1.07864,1.07893
2023-05-19T14:15:00.000000000Z,1288,1.07892,1.07962,1.07888,1.07936
2023-05-19T14:30:00.000000000Z,1257,1.07935,1.07956,1.07890,1.07892
2023-05-19T14:45:00.000000000Z,1491,1.07892,1.07894,1.07844,1.07859
2023-05-19T15:00:00.000000000Z,2070,1.07861,1.07984,1.07822,1.07970
2023-05-19T15:15:00.000000000Z,4216,1.07968,1.08266,1.07966,1.08131
2023-05-19T15:30:00.000000000Z,3184,1.08130,1.08227,1.08088,1.08164
2023-05-19T15:45:00.000000000Z,2704,1.08160,1.08197,1.08090,1.08190
2023-05-19T16:00:00.000000000Z,2004,1.08189,1.08229,1.08166,1.08181
2023-05-19T16:15:00.000000000Z,1376,1.08179,1.08182,1.08114,1.08139
2023-05-19T16:30:00.000000000Z,1093,1.08137,1.08179,1.08114,1.08176
2023-05-19T16:45:00.000000000Z,999,1.08174,1.08250,1.08174,1.08208
2023-05-19T17:00:00.000000000Z,1040,1.08209,1.08220,1.08182,1.08184
2023-05-19T17:15:00.000000000Z,797,1.08184,1.08216,1.08180,1.08215
2023-05-19T17:30:00.000000000Z,647,1.08216,1.08289,1.08211,1.08284
2023-05-19T17:45:00.000000000Z,696,1.08282,1.08286,1.08194,1.08198
2023-05-19T18:00:00.000000000Z,828,1.08198,1.08204,1.08128,1.08143
2023-05-19T18:15:00.000000000Z,825,1.08143,1.08160,1.08136,1.08139
2023-05-19T18:30:00.000000000Z,593,1.08140,1.08144,1.08082,1.08103
2023-05-19T18:45:00.000000000Z,868,1.08103,1.08108,1.08080,1.08084
2023-05-19T19:00:00.000000000Z,553,1.08087,1.08094,1.08067,1.08076
2023-05-19T19:15:00.000000000Z,564,1.08076,1.08076,1.08020,1.08022
2023-05-19T19:30:00.000000000Z,577,1.08021,1.08021,1.07978,1.07988
2023-05-19T19:45:00.000000000Z,829,1.07988,1.08066,1.07988,1.08062
2023-05-19T20:00:00.000000000Z,407,1.08062,1.08076,1.08027,1.08028
2023-05-19T20:15:00.000000000Z,256,1.08028,1.08073,1.08016,1.08066
2023-05-19T20:30:00.000000000Z,311,1.08066,1.08085,1.08058,1.08060
2023-05-19T20:45:00.000000000Z,431,1.08060,1.08070,1.08038,1.08062
2023-05-21T21:00:00.000000000Z,42,1.08078,1.08082,1.08074,1.08076
2023-05-21T21:15:00.000000000Z,30,1.08076,1.08084,1.08076,1.08079
2023-05-21T21:30:00.000000000Z,8,1.08078,1.08082,1.08077,1.08080
2023-05-21T21:45:00.000000000Z,97,1.08080,1.08083,1.08076,1.08077
2023-05-21T22:00:00.000000000Z,265,1.08084,1.08152,1.08074,1.08136
2023-05-21T22:15:00.000000000Z,210,1.08138,1.08182,1.08138,1.08176
2023-05-21T22:30:00.000000000Z,189,1.08176,1.08199,1.08174,1.08177
2023-05-21T22:45:00.000000000Z,133,1.08178,1.08198,1.08172,1.08173
2023-05-21T23:00:00.000000000Z,397,1.08174,1.08239,1.08169,1.08232
2023-05-21T23:15:00.000000000Z,164,1.08230,1.08244,1.08210,1.08210
2023-05-21T23:30:00.000000000Z,269,1.08212,1.08216,1.08176,1.08181
2023-05-21T23:45:00.000000000Z,295,1.08182,1.08226,1.08181,1.08221
2023-05-22T00:00:00.000000000Z,899,1.08221,1.08248,1.08174,1.08186
2023-05-22T00:15:00.000000000Z,575,1.08184,1.08216,1.08182,1.08187
2023-05-22T00:30:00.000000000Z,506,1.08188,1.08234,1.08168,1.08227
2023-05-22T00:45:00.000000000Z,638,1.08227,1.08250,1.08206,1.08236
2023-05-22T01:00:00.000000000Z,851,1.08238,1.08300,1.08238,1.08272
2023-05-22T01:15:00.000000000Z,872,1.08272,1.08292,1.08236,1.08285
2023-05-22T01:30:00.000000000Z,1048,1.08284,1.08285,1.08209,1.08219
2023-05-22T01:45:00.000000000Z,865,1.08220,1.08263,1.08220,1.08256
2023-05-22T02:00:00.000000000Z,644,1.08256,1.08258,1.08190,1.08200
2023-05-22T02:15:00.000000000Z,727,1.08204,1.08246,1.08204,1.08245
2023-05-22T02:30:00.000000000Z,915,1.08245,1.08246,1.08194,1.08196
2023-05-22T02:45:00.000000000Z,634,1.08196,1.08250,1.08187,1.08228
2023-05-22T03:00:00.000000000Z,529,1.08228,1.08239,1.08200,1.08212
2023-05-22T03:15:00.000000000Z,443,1.08216,1.08237,1.08215,1.08226
2023-05-22T03:30:00.000000000Z,374,1.08226,1.08254,1.08212,1.08244
2023-05-22T03:45:00.000000000Z,408,1.08246,1.08246,1.08199,1.08209
2023-05-22T04:00:00.000000000Z,409,1.08208,1.08235,1.08194,1.08219
2023-05-22T04:15:00.000000000Z,321,1.08220,1.08238,1.08206,1.08230
2023-05-22T04:30:00.000000000Z,394,1.08230,1.08234,1.08212,1.08220
2023-05-22T04:45:00.000000000Z,544,1.08221,1.08224,1.08178,1.08184
2023-05-22T05:00:00.000000000Z,578,1.08186,1.08190,1.08176,1.08179
2023-05-22T05:15:00.000000000Z,481,1.08180,1.08197,1.08144,1.08144
2023-05-22T05:30:00.000000000Z,673,1.08146,1.08156,1.08115,1.08147
2023-05-22T05:45:00.000000000Z,731,1.08148,1.08151,1.08100,1.08104
2023-05-22T06:00:00.000000000Z,1164,1.08106,1.08178,1.08072,1.08120
2023-05-22T06:15:00.000000000Z,1299,1.08120,1.08224,1.08101,1.08212
2023-05-22T06:30:00.000000000Z,956,1.08210,1.08244,1.08173,1.08190
2023-05-22T06:45:00.000000000Z,1015,1.08190,1.08199,1.08103,1.08108
2023-05-22T07:00:00.000000000Z,1412,1.08106,1.08130,1.08028,1.08028
2023-05-22T07:15:00.000000000Z,1463,1.08027,1.08068,1.07955,1.08056
2023-05-22T07:30:00.000000000Z,1177,1.08053,1.08072,1.07974,1.08068
2023-05-22T07:45:00.000000000Z,1115,1.08068,1.08117,1.08030,1.08070
2023-05-22T08:00:00.000000000Z,1418,1.08070,1.08082,1.08012,1.08032
2023-05-22T08:15:00.000000000Z,1054,1.08032,1.08068,1.08020,1.08036
2023-05-22T08:30:00.000000000Z,999,1.08036,1.08128,1.07992,1.08123
