time,OBV
2017-01-31 22:00:00+00:00,-1833995
2017-02-01 22:00:00+00:00,-1867626
2017-02-02 22:00:00+00:00,-1898034
2017-02-05 22:00:00+00:00,-1920092
2017-02-06 22:00:00+00:00,-1890912
2017-02-07 22:00:00+00:00,-1864961
2017-02-08 22:00:00+00:00,-1892093
2017-02-09 22:00:00+00:00,-1918956
2017-02-12 22:00:00+00:00,-1897589
2017-02-13 22:00:00+00:00,-1926107
2017-02-14 22:00:00+00:00,-1953203
2017-02-15 22:00:00+00:00,-1929999
2017-02-16 22:00:00+00:00,-1952992
2017-02-19 22:00:00+00:00,-1932451
2017-02-20 22:00:00+00:00,-1909945
2017-02-21 22:00:00+00:00,-1936367
2017-02-22 22:00:00+00:00,-1913058
2017-02-23 22:00:00+00:00,-1935605
2017-02-26 22:00:00+00:00,-1969350
2017-02-27 22:00:00+00:00,-2038262
2017-02-28 22:00:00+00:00,-2126769
2017-03-01 22:00:00+00:00,-2193206
2017-03-02 22:00:00+00:00,-2113626
2017-03-05 22:00:00+00:00,-2165534
2017-03-06 22:00:00+00:00,-2216391
2017-03-07 22:00:00+00:00,-2269375
2017-03-08 22:00:00+00:00,-2350094
2017-03-09 22:00:00+00:00,-2277668
2017-03-12 21:00:00+00:00,-2209577
2017-03-13 21:00:00+00:00,-2273407
2017-03-14 21:00:00+00:00,-2180697
2017-03-15 21:00:00+00:00,-2099261
2017-03-16 21:00:00+00:00,-2041936
2017-03-19 21:00:00+00:00,-2088709
2017-03-20 21:00:00+00:00,-2022671
2017-03-21 21:00:00+00:00,-1964717
2017-03-22 21:00:00+00:00,-1904699
2017-03-23 21:00:00+00:00,-1952793
2017-03-26 21:00:00+00:00,-1894821
2017-03-27 21:00:00+00:00,-1948095
2017-03-28 21:00:00+00:00,-2020532
2017-03-29 21:00:00+00:00,-1964060
2017-03-30 21:00:00+00:00,-1894777
2017-04-02 21:00:00+00:00,-1941943
2017-04-03 21:00:00+00:00,-1992231
2017-04-04 21:00:00+00:00,-1936852
2017-04-05 21:00:00+00:00,-1980325
2017-04-06 21:00:00+00:00,-2049132
2017-04-09 21:00:00+00:00,-2011036
2017-04-10 21:00:00+00:00,-1961462
2017-04-11 21:00:00+00:00,-1901086
2017-04-12 21:00:00+00:00,-1954460
2017-04-13 21:00:00+00:00,-1874965
2017-04-16 21:00:00+00:00,-1836875
2017-04-17 21:00:00+00:00,-1725631
2017-04-18 21:00:00+00:00,-1801979
2017-04-19 21:00:00+00:00,-1748992
2017-04-20 21:00:00+00:00,-1691313
2017-04-23 21:00:00+00:00,-1767205
2017-04-24 21:00:00+00:00,-1706566
2017-04-25 21:00:00+00:00,-1640643
2017-04-26 21:00:00+00:00,-1571188
2017-04-27 21:00:00+00:00,-1499497
2017-04-30 21:00:00+00:00,-1540530
2017-05-01 21:00:00+00:00,-1493757
2017-05-02 21:00:00+00:00,-1558552
2017-05-03 21:00:00+00:00,-1499527
2017-05-04 21:00:00+00:00,-1436522
2017-05-07 21:00:00+00:00,-1489820
2017-05-08 21:00:00+00:00,-1544433
2017-05-09 21:00:00+00:00,-1488225
2017-05-10 21:00:00+00:00,-1549496
2017-05-11 21:00:00+00:00,-1599838
2017-05-14 21:00:00+00:00,-1549227
2017-05-15 21:00:00+00:00,-1491480
2017-05-16 21:00:00+00:00,-1429673
2017-05-17 21:00:00+00:00,-1518344
2017-05-18 21:00:00+00:00,-1470607
2017-05-21 21:00:00+00:00,-1522041
2017-05-22 21:00:00+00:00,-1596266
2017-05-23 21:00:00+00:00,-1539647
2017-05-24 21:00:00+00:00,-1588007
2017-05-25 21:00:00+00:00,-1656579
2017-05-28 21:00:00+00:00,-1614005
2017-05-29 21:00:00+00:00,-1561038
2017-05-30 21:00:00+00:00,-1484286
2017-05-31 21:00:00+00:00,-1539637
2017-06-01 21:00:00+00:00,-1481014
2017-06-04 21:00:00+00:00,-1433236
2017-06-05 21:00:00+00:00,-1387685
2017-06-06 21:00:00+00:00,-1332990
2017-06-07 21:00:00+00:00,-1400860
2017-06-08 21:00:00+00:00,-1625504
2017-06-11 21:00:00+00:00,-1684216
2017-06-12 21:00:00+00:00,-1629071
2017-06-13 21:00:00+00:00,-1723972
2017-06-14 21:00:00+00:00,-1641360
2017-06-15 21:00:00+00:00,-1590001
2017-06-18 21:00:00+00:00,-1642863
2017-06-19 21:00:00+00:00,-1700672
2017-06-20 21:00:00+00:00,-1650328
2017-06-21 21:00:00+00:00,-1612259
2017-06-22 21:00:00+00:00,-1576677
2017-06-25 21:00:00+00:00,-1540750
2017-06-26 21:00:00+00:00,-1492984
2017-06-27 21:00:00+00:00,-1413542
2017-06-28 21:00:00+00:00,-1358794
2017-06-29 21:00:00+00:00,-1307009
2017-07-02 21:00:00+00:00,-1346570
2017-07-03 21:00:00+00:00,-1410612
2017-07-04 21:00:00+00:00,-1368233
2017-07-05 21:00:00+00:00,-1321842
2017-07-06 21:00:00+00:00,-1365380
2017-07-09 21:00:00+00:00,-1393159
2017-07-10 21:00:00+00:00,-1429610
2017-07-11 21:00:00+00:00,-1369496
2017-07-12 21:00:00+00:00,-1322320
2017-07-13 21:00:00+00:00,-1279683
2017-07-16 21:00:00+00:00,-1319538
2017-07-17 21:00:00+00:00,-1377438
2017-07-18 21:00:00+00:00,-1420074
2017-07-19 21:00:00+00:00,-1487752
2017-07-20 21:00:00+00:00,-1442378
2017-07-23 21:00:00+00:00,-1404267
2017-07-24 21:00:00+00:00,-1446815
2017-07-25 21:00:00+00:00,-1388158
2017-07-26 21:00:00+00:00,-1448146
2017-07-27 21:00:00+00:00,-1392999
2017-07-30 21:00:00+00:00,-1342614
2017-07-31 21:00:00+00:00,-1389767
2017-08-01 21:00:00+00:00,-1342949
2017-08-02 21:00:00+00:00,-1404679
2017-08-03 21:00:00+00:00,-1447571
2017-08-06 21:00:00+00:00,-1482855
2017-08-07 21:00:00+00:00,-1516055
2017-08-08 21:00:00+00:00,-1476618
2017-08-09 21:00:00+00:00,-1516103
2017-08-10 21:00:00+00:00,-1474765
2017-08-13 21:00:00+00:00,-1503209
2017-08-14 21:00:00+00:00,-1541708
2017-08-15 21:00:00+00:00,-1500166
2017-08-16 21:00:00+00:00,-1546667
2017-08-17 21:00:00+00:00,-1506247
2017-08-20 21:00:00+00:00,-1478470
2017-08-21 21:00:00+00:00,-1507014
2017-08-22 21:00:00+00:00,-1542659
2017-08-23 21:00:00+00:00,-1512101
2017-08-24 21:00:00+00:00,-1448077
2017-08-27 21:00:00+00:00,-1417167
2017-08-28 21:00:00+00:00,-1465488
2017-08-29 21:00:00+00:00,-1424199
2017-08-30 21:00:00+00:00,-1378918
2017-08-31 21:00:00+00:00,-1326101
2017-09-03 21:00:00+00:00,-1374553
2017-09-04 21:00:00+00:00,-1327254
2017-09-05 21:00:00+00:00,-1283879
2017-09-06 21:00:00+00:00,-1229266
2017-09-07 21:00:00+00:00,-1180288
2017-09-10 21:00:00+00:00,-1213803
2017-09-11 21:00:00+00:00,-1173921
2017-09-12 21:00:00+00:00,-1219155
2017-09-13 21:00:00+00:00,-1135018
2017-09-14 21:00:00+00:00,-1063081
2017-09-17 21:00:00+00:00,-1111834
2017-09-18 21:00:00+00:00,-1049647
2017-09-19 21:00:00+00:00,-1148547
2017-09-20 21:00:00+00:00,-1081553
2017-09-21 21:00:00+00:00,-1159893
2017-09-24 21:00:00+00:00,-1214242
2017-09-25 21:00:00+00:00,-1279666
2017-09-26 21:00:00+00:00,-1347635
2017-09-27 21:00:00+00:00,-1285973
2017-09-28 21:00:00+00:00,-1350497
2017-10-01 21:00:00+00:00,-1397832
2017-10-02 21:00:00+00:00,-1456030
2017-10-03 21:00:00+00:00,-1412665
2017-10-04 21:00:00+00:00,-1464730
2017-10-05 21:00:00+00:00,-1523895
2017-10-06 21:00:00+00:00,-1523896
2017-10-08 21:00:00+00:00,-1487991
2017-10-09 21:00:00+00:00,-1445984
2017-10-10 21:00:00+00:00,-1404796
2017-10-11 21:00:00+00:00,-1328953
2017-10-12 21:00:00+00:00,-1260364
2017-10-15 21:00:00+00:00,-1301182
2017-10-16 21:00:00+00:00,-1354142
2017-10-17 21:00:00+00:00,-1308309
2017-10-18 21:00:00+00:00,-1369288
2017-10-19 21:00:00+00:00,-1297052
2017-10-20 21:00:00+00:00,-1297053
2017-10-22 21:00:00+00:00,-1248261
2017-10-23 21:00:00+00:00,-1302149
2017-10-24 21:00:00+00:00,-1227927
2017-10-25 21:00:00+00:00,-1294071
2017-10-26 21:00:00+00:00,-1364218
2017-10-29 21:00:00+00:00,-1314961
2017-10-30 21:00:00+00:00,-1266148
2017-10-31 21:00:00+00:00,-1333195
2017-11-01 21:00:00+00:00,-1424734
2017-11-02 21:00:00+00:00,-1364627
2017-11-05 22:00:00+00:00,-1321385
2017-11-06 22:00:00+00:00,-1379963
2017-11-07 22:00:00+00:00,-1432103
2017-11-08 22:00:00+00:00,-1369631
2017-11-09 22:00:00+00:00,-1315618
2017-11-12 22:00:00+00:00,-1372941
2017-11-13 22:00:00+00:00,-1317602
2017-11-14 22:00:00+00:00,-1236499
2017-11-15 22:00:00+00:00,-1167916
2017-11-16 22:00:00+00:00,-1098231
2017-11-19 22:00:00+00:00,-1034779
2017-11-20 22:00:00+00:00,-982407
2017-11-21 22:00:00+00:00,-927178
2017-11-22 22:00:00+00:00,-982248
2017-11-23 22:00:00+00:00,-928556
2017-11-26 22:00:00+00:00,-980382
2017-11-27 22:00:00+00:00,-885004
2017-11-28 22:00:00+00:00,-795031
2017-11-29 22:00:00+00:00,-704077
2017-11-30 22:00:00+00:00,-816255
2017-12-03 22:00:00+00:00,-913954
2017-12-04 22:00:00+00:00,-984810
2017-12-05 22:00:00+00:00,-1053368
2017-12-06 22:00:00+00:00,-967888
2017-12-07 22:00:00+00:00,-1059375
2017-12-10 22:00:00+00:00,-1119002
2017-12-11 22:00:00+00:00,-1180299
2017-12-12 22:00:00+00:00,-1104101
2017-12-13 22:00:00+00:00,-1011980
2017-12-14 22:00:00+00:00,-1092200
2017-12-17 22:00:00+00:00,-1026792
2017-12-18 22:00:00+00:00,-958390
2017-12-19 22:00:00+00:00,-1017162
2017-12-20 22:00:00+00:00,-956702
2017-12-21 22:00:00+00:00,-1026791
2017-12-25 22:00:00+00:00,-978174
2017-12-26 22:00:00+00:00,-923210
2017-12-27 22:00:00+00:00,-868381
2017-12-28 22:00:00+00:00,-799088
2018-01-01 22:00:00+00:00,-727714
2018-01-02 22:00:00+00:00,-788706
2018-01-03 22:00:00+00:00,-733701
2018-01-04 22:00:00+00:00,-675491
2018-01-07 22:00:00+00:00,-631713
2018-01-08 22:00:00+00:00,-672107
2018-01-09 22:00:00+00:00,-732305
2018-01-10 22:00:00+00:00,-672423
2018-01-11 22:00:00+00:00,-595128
2018-01-14 22:00:00+00:00,-520210
2018-01-15 22:00:00+00:00,-580918
2018-01-16 22:00:00+00:00,-497835
2018-01-17 22:00:00+00:00,-424632
2018-01-18 22:00:00+00:00,-497538
2018-01-21 22:00:00+00:00,-435208
2018-01-22 22:00:00+00:00,-362453
2018-01-23 22:00:00+00:00,-264678
2018-01-24 22:00:00+00:00,-451730
2018-01-25 22:00:00+00:00,-322294
2018-01-28 22:00:00+00:00,-415351
2018-01-29 22:00:00+00:00,-318609
2018-01-30 22:00:00+00:00,-192025
2018-01-31 22:00:00+00:00,-97864
2018-02-01 22:00:00+00:00,-205945
2018-02-04 22:00:00+00:00,-328814
2018-02-05 22:00:00+00:00,-464266
2018-02-06 22:00:00+00:00,-555219
2018-02-07 22:00:00+00:00,-405269
2018-02-08 22:00:00+00:00,-535835
2018-02-11 22:00:00+00:00,-460405
2018-02-12 22:00:00+00:00,-388460
2018-02-13 22:00:00+00:00,-280356
2018-02-14 22:00:00+00:00,-185112
2018-02-15 22:00:00+00:00,-268669
2018-02-18 22:00:00+00:00,-336023
2018-02-19 22:00:00+00:00,-411058
2018-02-20 22:00:00+00:00,-513176
2018-02-21 22:00:00+00:00,-435579
2018-02-22 22:00:00+00:00,-365512
2018-02-25 22:00:00+00:00,-432983
2018-02-26 22:00:00+00:00,-521156
2018-02-27 22:00:00+00:00,-606175
2018-02-28 22:00:00+00:00,-509243
2018-03-01 22:00:00+00:00,-425344
2018-03-04 22:00:00+00:00,-328776
2018-03-05 22:00:00+00:00,-252361
2018-03-06 22:00:00+00:00,-161410
2018-03-07 22:00:00+00:00,-249157
2018-03-08 22:00:00+00:00,-168666
2018-03-11 21:00:00+00:00,-118439
2018-03-12 21:00:00+00:00,-54951
2018-03-13 21:00:00+00:00,-115557
2018-03-14 21:00:00+00:00,-178721
2018-03-15 21:00:00+00:00,-122000
2018-03-18 21:00:00+00:00,-43001
2018-03-19 21:00:00+00:00,-105780
2018-03-20 21:00:00+00:00,-5254
2018-03-21 21:00:00+00:00,-97774
2018-03-22 21:00:00+00:00,-13781
2018-03-25 21:00:00+00:00,39411
2018-03-26 21:00:00+00:00,-29675
2018-03-27 21:00:00+00:00,-98667
2018-03-28 21:00:00+00:00,-163338
2018-03-29 21:00:00+00:00,-267894
2018-04-01 21:00:00+00:00,-224018
2018-04-02 21:00:00+00:00,-166294
2018-04-03 21:00:00+00:00,-106074
2018-04-04 21:00:00+00:00,-160104
2018-04-05 21:00:00+00:00,-93495
2018-04-08 21:00:00+00:00,-42075
2018-04-09 21:00:00+00:00,15905
2018-04-10 21:00:00+00:00,73536
2018-04-11 21:00:00+00:00,133728
2018-04-12 21:00:00+00:00,180927
2018-04-15 21:00:00+00:00,229294
2018-04-16 21:00:00+00:00,178496
2018-04-17 21:00:00+00:00,122384
2018-04-18 21:00:00+00:00,56392
2018-04-19 21:00:00+00:00,-8036
2018-04-22 21:00:00+00:00,-57842
2018-04-23 21:00:00+00:00,-10334
2018-04-24 21:00:00+00:00,-51988
2018-04-25 21:00:00+00:00,-119712
2018-04-26 21:00:00+00:00,-182342
2018-04-29 21:00:00+00:00,-238301
2018-04-30 21:00:00+00:00,-294302
2018-05-01 21:00:00+00:00,-364815
2018-05-02 21:00:00+00:00,-295212
2018-05-03 21:00:00+00:00,-352491
2018-05-06 21:00:00+00:00,-311034
2018-05-07 21:00:00+00:00,-375272
2018-05-08 21:00:00+00:00,-434306
2018-05-09 21:00:00+00:00,-538273
2018-05-10 21:00:00+00:00,-480610
2018-05-13 21:00:00+00:00,-440265
2018-05-14 21:00:00+00:00,-501637
2018-05-15 21:00:00+00:00,-579438
2018-05-16 21:00:00+00:00,-512188
2018-05-17 21:00:00+00:00,-558215
2018-05-20 21:00:00+00:00,-609411
2018-05-21 21:00:00+00:00,-548373
2018-05-22 21:00:00+00:00,-629636
2018-05-23 21:00:00+00:00,-547088
2018-05-24 21:00:00+00:00,-617785
2018-05-27 21:00:00+00:00,-549477
2018-05-28 21:00:00+00:00,-637070
2018-05-29 21:00:00+00:00,-556566
2018-05-30 21:00:00+00:00,-478174
2018-05-31 21:00:00+00:00,-401996
2018-06-03 21:00:00+00:00,-462804
2018-06-04 21:00:00+00:00,-400087
2018-06-05 21:00:00+00:00,-339513
2018-06-06 21:00:00+00:00,-272777
2018-06-07 21:00:00+00:00,-338097
2018-06-10 21:00:00+00:00,-386183
2018-06-11 21:00:00+00:00,-454084
2018-06-12 21:00:00+00:00,-388628
2018-06-13 21:00:00+00:00,-475389
2018-06-14 21:00:00+00:00,-406360
2018-06-17 21:00:00+00:00,-467286
2018-06-18 21:00:00+00:00,-534998
2018-06-19 21:00:00+00:00,-593588
2018-06-20 21:00:00+00:00,-500398
2018-06-21 21:00:00+00:00,-422853
2018-06-24 21:00:00+00:00,-350953
2018-06-25 21:00:00+00:00,-413033
2018-06-26 21:00:00+00:00,-488174
2018-06-27 21:00:00+00:00,-583253
2018-06-28 21:00:00+00:00,-489444
2018-07-01 21:00:00+00:00,-561502
2018-07-02 21:00:00+00:00,-501677
2018-07-03 21:00:00+00:00,-431902
2018-07-04 21:00:00+00:00,-536411
2018-07-05 21:00:00+00:00,-479727
2018-07-08 21:00:00+00:00,-569735
2018-07-09 21:00:00+00:00,-507063
2018-07-10 21:00:00+00:00,-587146
2018-07-11 21:00:00+00:00,-647895
2018-07-12 21:00:00+00:00,-585150
2018-07-15 21:00:00+00:00,-628753
2018-07-16 21:00:00+00:00,-697339
2018-07-17 21:00:00+00:00,-759843
2018-07-18 21:00:00+00:00,-835128
2018-07-19 21:00:00+00:00,-762811
2018-07-22 21:00:00+00:00,-815023
2018-07-23 21:00:00+00:00,-758722
2018-07-24 21:00:00+00:00,-702174
2018-07-25 21:00:00+00:00,-758919
2018-07-26 21:00:00+00:00,-802316
2018-07-29 21:00:00+00:00,-705170
2018-07-30 21:00:00+00:00,-752773
2018-07-31 21:00:00+00:00,-701053
2018-08-01 21:00:00+00:00,-761093
2018-08-02 21:00:00+00:00,-817482
2018-08-05 21:00:00+00:00,-850127
2018-08-06 21:00:00+00:00,-883021
2018-08-07 21:00:00+00:00,-923567
2018-08-08 21:00:00+00:00,-963759
2018-08-09 21:00:00+00:00,-1056029
2018-08-12 21:00:00+00:00,-1126493
2018-08-13 21:00:00+00:00,-1187222
2018-08-14 21:00:00+00:00,-1253866
2018-08-15 21:00:00+00:00,-1193268
2018-08-16 21:00:00+00:00,-1143598
2018-08-19 21:00:00+00:00,-1108994
2018-08-20 21:00:00+00:00,-1059841
2018-08-21 21:00:00+00:00,-1008654
2018-08-22 21:00:00+00:00,-1054522
2018-08-23 21:00:00+00:00,-1003255
2018-08-26 21:00:00+00:00,-958682
2018-08-27 21:00:00+00:00,-1002981
2018-08-28 21:00:00+00:00,-934760
2018-08-29 21:00:00+00:00,-987467
2018-08-30 21:00:00+00:00,-1048870
2018-09-02 21:00:00+00:00,-1092751
2018-09-03 21:00:00+00:00,-1144784
2018-09-04 21:00:00+00:00,-1069782
2018-09-05 21:00:00+00:00,-1008445
2018-09-06 21:00:00+00:00,-1095265
2018-09-09 21:00:00+00:00,-1039290
2018-09-10 21:00:00+00:00,-975620
2018-09-11 21:00:00+00:00,-911803
2018-09-12 21:00:00+00:00,-852011
2018-09-13 21:00:00+00:00,-906910
2018-09-16 21:00:00+00:00,-859198
2018-09-17 21:00:00+00:00,-919002
2018-09-18 21:00:00+00:00,-988720
2018-09-19 21:00:00+00:00,-905280
2018-09-20 21:00:00+00:00,-980608
2018-09-23 21:00:00+00:00,-930824
2018-09-24 21:00:00+00:00,-878783
2018-09-25 21:00:00+00:00,-945032
2018-09-26 21:00:00+00:00,-1005337
2018-09-27 21:00:00+00:00,-1052610
2018-09-30 21:00:00+00:00,-1006754
2018-10-01 21:00:00+00:00,-1058238
2018-10-02 21:00:00+00:00,-1128955
2018-10-03 21:00:00+00:00,-1067692
2018-10-04 21:00:00+00:00,-994786
2018-10-07 21:00:00+00:00,-1050057
2018-10-08 21:00:00+00:00,-985116
2018-10-09 21:00:00+00:00,-929274
2018-10-10 21:00:00+00:00,-846106
2018-10-11 21:00:00+00:00,-912264
2018-10-14 21:00:00+00:00,-850004
2018-10-15 21:00:00+00:00,-788029
2018-10-16 21:00:00+00:00,-850308
2018-10-17 21:00:00+00:00,-910817
2018-10-18 21:00:00+00:00,-847991
2018-10-21 21:00:00+00:00,-904711
2018-10-22 21:00:00+00:00,-821208
2018-10-23 21:00:00+00:00,-903975
2018-10-24 21:00:00+00:00,-989573
2018-10-25 21:00:00+00:00,-897304
2018-10-28 21:00:00+00:00,-967948
2018-10-29 21:00:00+00:00,-1040505
2018-10-30 21:00:00+00:00,-959873
2018-10-31 21:00:00+00:00,-843305
2018-11-01 21:00:00+00:00,-925508
2018-11-04 22:00:00+00:00,-856924
2018-11-05 22:00:00+00:00,-786590
2018-11-06 22:00:00+00:00,-684214
2018-11-07 22:00:00+00:00,-769287
2018-11-08 22:00:00+00:00,-852945
2018-11-11 22:00:00+00:00,-955209
2018-11-12 22:00:00+00:00,-829250
2018-11-13 22:00:00+00:00,-625602
2018-11-14 22:00:00+00:00,-841628
2018-11-15 22:00:00+00:00,-722028
2018-11-18 22:00:00+00:00,-643485
2018-11-19 22:00:00+00:00,-725936
2018-11-20 22:00:00+00:00,-797464
2018-11-21 22:00:00+00:00,-685843
2018-11-22 22:00:00+00:00,-765378
2018-11-25 22:00:00+00:00,-835149
2018-11-26 22:00:00+00:00,-925081
2018-11-27 22:00:00+00:00,-842157
2018-11-28 22:00:00+00:00,-925051
2018-11-29 22:00:00+00:00,-1014150
2018-12-02 22:00:00+00:00,-1092836
2018-12-03 22:00:00+00:00,-1204219
2018-12-04 22:00:00+00:00,-1117825
2018-12-05 22:00:00+00:00,-1011688
2018-12-06 22:00:00+00:00,-1111792
2018-12-09 22:00:00+00:00,-1249976
2018-12-10 22:00:00+00:00,-1364731
2018-12-11 22:00:00+00:00,-1217036
2018-12-12 22:00:00+00:00,-1124354
2018-12-13 22:00:00+00:00,-1240623
2018-12-16 22:00:00+00:00,-1137074
2018-12-17 22:00:00+00:00,-1052955
2018-12-18 22:00:00+00:00,-1171854
2018-12-19 22:00:00+00:00,-1068183
2018-12-20 22:00:00+00:00,-1188136
2018-12-23 22:00:00+00:00,-1072378
2018-12-25 22:00:00+00:00,-1161618
2018-12-26 22:00:00+00:00,-971195
2018-12-27 22:00:00+00:00,-883639
2018-12-30 22:00:00+00:00,-792270
2019-01-01 22:00:00+00:00,-893890
2019-01-02 22:00:00+00:00,-760218
2019-01-03 22:00:00+00:00,-655290
2019-01-06 22:00:00+00:00,-593938
2019-01-07 22:00:00+00:00,-662974
2019-01-08 22:00:00+00:00,-567844
2019-01-09 22:00:00+00:00,-646456
2019-01-10 22:00:00+00:00,-543054
2019-01-13 22:00:00+00:00,-445386
2019-01-14 22:00:00+00:00,-590905
2019-01-15 22:00:00+00:00,-493921
2019-01-16 22:00:00+00:00,-393293
2019-01-17 22:00:00+00:00,-471956
2019-01-20 22:00:00+00:00,-397161
2019-01-21 22:00:00+00:00,-323090
2019-01-22 22:00:00+00:00,-243825
2019-01-23 22:00:00+00:00,-334609
2019-01-24 22:00:00+00:00,-236967
2019-01-27 22:00:00+00:00,-304678
2019-01-28 22:00:00+00:00,-420819
2019-01-29 22:00:00+00:00,-356258
2019-01-30 22:00:00+00:00,-375670
2019-01-31 22:00:00+00:00,-393503
2019-02-03 22:00:00+00:00,-407676
2019-02-04 22:00:00+00:00,-421319
2019-02-05 22:00:00+00:00,-435845
2019-02-06 22:00:00+00:00,-416766
2019-02-07 22:00:00+00:00,-429878
2019-02-10 22:00:00+00:00,-447348
2019-02-11 22:00:00+00:00,-432651
2019-02-12 22:00:00+00:00,-451748
2019-02-13 22:00:00+00:00,-472842
2019-02-14 22:00:00+00:00,-453256
2019-02-17 22:00:00+00:00,-434932
2019-02-18 22:00:00+00:00,-417067
2019-02-19 22:00:00+00:00,-437761
2019-02-20 22:00:00+00:00,-459307
2019-02-21 22:00:00+00:00,-441843
2019-02-24 22:00:00+00:00,-423686
2019-02-25 22:00:00+00:00,-392653
2019-02-26 22:00:00+00:00,-369382
2019-02-27 22:00:00+00:00,-391718
2019-02-28 22:00:00+00:00,-412407
2019-03-03 22:00:00+00:00,-429593
2019-03-04 22:00:00+00:00,-452162
2019-03-05 22:00:00+00:00,-471192
2019-03-06 22:00:00+00:00,-495274
2019-03-07 22:00:00+00:00,-520516
2019-03-10 21:00:00+00:00,-490468
2019-03-11 21:00:00+00:00,-542461
2019-03-12 21:00:00+00:00,-510961
2019-03-13 21:00:00+00:00,-543902
2019-03-14 21:00:00+00:00,-520819
2019-03-17 21:00:00+00:00,-541935
2019-03-18 21:00:00+00:00,-524242
2019-03-19 21:00:00+00:00,-553384
2019-03-20 21:00:00+00:00,-586214
2019-03-21 21:00:00+00:00,-557738
2019-03-24 21:00:00+00:00,-583480
2019-03-25 21:00:00+00:00,-559157
2019-03-26 21:00:00+00:00,-590504
2019-03-27 21:00:00+00:00,-620936
2019-03-28 21:00:00+00:00,-657119
2019-03-31 21:00:00+00:00,-636140
2019-04-01 21:00:00+00:00,-607595
2019-04-02 21:00:00+00:00,-585799
2019-04-03 21:00:00+00:00,-605186
2019-04-04 21:00:00+00:00,-624255
2019-04-07 21:00:00+00:00,-609584
2019-04-08 21:00:00+00:00,-629232
2019-04-09 21:00:00+00:00,-613139
2019-04-10 21:00:00+00:00,-629767
2019-04-11 21:00:00+00:00,-615528
2019-04-14 21:00:00+00:00,-603536
2019-04-15 21:00:00+00:00,-618550
2019-04-16 21:00:00+00:00,-632815
2019-04-17 21:00:00+00:00,-650543
2019-04-18 21:00:00+00:00,-636430
2019-04-19 21:00:00+00:00,-636427
2019-04-21 21:00:00+00:00,-640876
2019-04-22 21:00:00+00:00,-654792
2019-04-23 21:00:00+00:00,-670741
2019-04-24 21:00:00+00:00,-685926
2019-04-25 21:00:00+00:00,-670287
2019-04-28 21:00:00+00:00,-658842
2019-04-29 21:00:00+00:00,-642359
2019-04-30 21:00:00+00:00,-626582
2019-05-01 21:00:00+00:00,-643479
2019-05-02 21:00:00+00:00,-624591
2019-05-05 21:00:00+00:00,-639408
2019-05-06 21:00:00+00:00,-654035
2019-05-07 21:00:00+00:00,-671215
2019-05-08 21:00:00+00:00,-687938
2019-05-09 21:00:00+00:00,-704042
2019-05-12 21:00:00+00:00,-716753
2019-05-13 21:00:00+00:00,-728478
2019-05-14 21:00:00+00:00,-741653
2019-05-15 21:00:00+00:00,-751072
2019-05-16 21:00:00+00:00,-763084
2019-05-19 21:00:00+00:00,-754719
2019-05-20 21:00:00+00:00,-775015
2019-05-21 21:00:00+00:00,-790084
2019-05-22 21:00:00+00:00,-806908
2019-05-23 21:00:00+00:00,-790322
2019-05-26 21:00:00+00:00,-797475
2019-05-27 21:00:00+00:00,-812492
2019-05-28 21:00:00+00:00,-825959
2019-05-29 21:00:00+00:00,-836603
2019-05-30 21:00:00+00:00,-820043
2019-06-02 21:00:00+00:00,-805743
2019-06-03 21:00:00+00:00,-788960
2019-06-04 21:00:00+00:00,-806141
2019-06-05 21:00:00+00:00,-786278
2019-06-06 21:00:00+00:00,-770749
2019-06-09 21:00:00+00:00,-783437
2019-06-10 21:00:00+00:00,-767948
2019-06-11 21:00:00+00:00,-785197
2019-06-12 21:00:00+00:00,-798359
2019-06-13 21:00:00+00:00,-813604
2019-06-16 21:00:00+00:00,-822759
2019-06-17 21:00:00+00:00,-807342
2019-06-18 21:00:00+00:00,-790833
2019-06-19 21:00:00+00:00,-771116
2019-06-20 21:00:00+00:00,-754405
2019-06-21 21:00:00+00:00,-754404
2019-06-23 21:00:00+00:00,-766288
2019-06-24 21:00:00+00:00,-782207
2019-06-25 21:00:00+00:00,-798037
2019-06-26 21:00:00+00:00,-811806
2019-06-27 21:00:00+00:00,-797136
2019-06-30 21:00:00+00:00,-811195
2019-07-01 21:00:00+00:00,-825031
2019-07-02 21:00:00+00:00,-836115
2019-07-03 21:00:00+00:00,-827902
2019-07-04 21:00:00+00:00,-839836
2019-07-07 21:00:00+00:00,-847210
2019-07-08 21:00:00+00:00,-857583
2019-07-09 21:00:00+00:00,-843863
2019-07-10 21:00:00+00:00,-830068
2019-07-11 21:00:00+00:00,-818630
2019-07-14 21:00:00+00:00,-827858
2019-07-15 21:00:00+00:00,-841147
2019-07-16 21:00:00+00:00,-829297
2019-07-17 21:00:00+00:00,-813943
2019-07-18 21:00:00+00:00,-826370
2019-07-19 21:00:00+00:00,-826369
2019-07-21 21:00:00+00:00,-835671
2019-07-22 21:00:00+00:00,-848164
2019-07-23 21:00:00+00:00,-836346
2019-07-24 21:00:00+00:00,-852042
2019-07-25 21:00:00+00:00,-862071
2019-07-28 21:00:00+00:00,-876303
2019-07-29 21:00:00+00:00,-895973
2019-07-30 21:00:00+00:00,-869976
2019-07-31 21:00:00+00:00,-895579
2019-08-01 21:00:00+00:00,-872214
