time,ADX
2014-05-25 21:00:00+00:00,18.94831153600554
2014-05-26 21:00:00+00:00,18.567833898667804
2014-05-27 21:00:00+00:00,19.154296758927302
2014-05-28 21:00:00+00:00,21.30973950432324
2014-05-29 21:00:00+00:00,22.8312256964327
2014-06-01 21:00:00+00:00,24.232408594032545
2014-06-02 21:00:00+00:00,24.225649215418255
2014-06-03 21:00:00+00:00,23.681115227620385
2014-06-04 21:00:00+00:00,22.78347559069024
2014-06-05 21:00:00+00:00,21.86391033984187
2014-06-08 21:00:00+00:00,20.82389969521004
2014-06-09 21:00:00+00:00,22.2668485279077
2014-06-10 21:00:00+00:00,24.304186716422322
2014-06-11 21:00:00+00:00,24.2802949693635
2014-06-12 21:00:00+00:00,22.6221129982867
2014-06-15 21:00:00+00:00,21.7308329559492
2014-06-16 21:00:00+00:00,21.742728667252145
2014-06-17 21:00:00+00:00,22.26285151328659
2014-06-18 21:00:00+00:00,23.733106113006006
2014-06-19 21:00:00+00:00,25.37748066201362
2014-06-22 21:00:00+00:00,28.25029270851014
2014-06-23 21:00:00+00:00,30.85068656463238
2014-06-24 21:00:00+00:00,33.07445606195896
2014-06-25 21:00:00+00:00,35.74169850752653
2014-06-26 21:00:00+00:00,38.05397431787454
2014-06-29 21:00:00+00:00,39.912056193938625
2014-06-30 21:00:00+00:00,42.20307316129249
2014-07-01 21:00:00+00:00,45.43435464775899
2014-07-02 21:00:00+00:00,46.48379353064178
2014-07-03 21:00:00+00:00,46.514125919970745
2014-07-06 21:00:00+00:00,45.11668668312484
2014-07-07 21:00:00+00:00,43.87414822143098
2014-07-08 21:00:00+00:00,41.746678135949324
2014-07-09 21:00:00+00:00,39.72128671207419
2014-07-10 21:00:00+00:00,37.48434841103932
2014-07-13 21:00:00+00:00,35.73672205853689
2014-07-14 21:00:00+00:00,35.86919855916002
2014-07-15 21:00:00+00:00,34.68692938896304
2014-07-16 21:00:00+00:00,32.56745209996678
2014-07-17 21:00:00+00:00,30.411063984786036
2014-07-20 21:00:00+00:00,30.682911547160305
2014-07-21 21:00:00+00:00,32.5280638283797
2014-07-22 21:00:00+00:00,35.82326512297635
2014-07-23 21:00:00+00:00,40.146464809665396
2014-07-24 21:00:00+00:00,44.45475535315016
2014-07-27 21:00:00+00:00,48.673293322690505
2014-07-28 21:00:00+00:00,54.500712716009915
2014-07-29 21:00:00+00:00,60.49300851162162
2014-07-30 21:00:00+00:00,66.80681086099617
2014-07-31 21:00:00+00:00,72.68394723278962
2014-08-03 21:00:00+00:00,80.1569840817007
2014-08-04 21:00:00+00:00,85.38367070269194
2014-08-05 21:00:00+00:00,91.48772944706488
2014-08-06 21:00:00+00:00,96.068645032981
2014-08-07 21:00:00+00:00,97.21271357567426
2014-08-10 21:00:00+00:00,97.39086507729755
2014-08-11 21:00:00+00:00,96.8502876476745
2014-08-12 21:00:00+00:00,95.44530917170694
2014-08-13 21:00:00+00:00,94.19540711062469
2014-08-14 21:00:00+00:00,93.11935220901209
2014-08-17 21:00:00+00:00,89.7536232512341
2014-08-18 21:00:00+00:00,86.50974084616088
2014-08-19 21:00:00+00:00,83.21643767314661
2014-08-20 21:00:00+00:00,79.82629993674716
2014-08-21 21:00:00+00:00,73.83810892362638
2014-08-24 21:00:00+00:00,72.12859396412661
2014-08-25 21:00:00+00:00,70.3847025410099
2014-08-26 21:00:00+00:00,68.42125349376384
2014-08-27 21:00:00+00:00,66.39700217296084
2014-08-28 21:00:00+00:00,64.50350416054174
2014-08-31 21:00:00+00:00,63.12157378222218
2014-09-01 21:00:00+00:00,62.03996548588881
2014-09-02 21:00:00+00:00,60.84716979299177
2014-09-03 21:00:00+00:00,60.45264329143291
2014-09-04 21:00:00+00:00,62.45768733235031
2014-09-07 21:00:00+00:00,64.19427241909077
2014-09-08 21:00:00+00:00,66.03494872394892
2014-09-09 21:00:00+00:00,66.52880655275258
2014-09-10 21:00:00+00:00,66.32973517689226
2014-09-11 21:00:00+00:00,65.03074601872007
2014-09-14 21:00:00+00:00,63.67479480625287
2014-09-15 21:00:00+00:00,63.027332707917815
2014-09-16 21:00:00+00:00,62.52048279684583
2014-09-17 21:00:00+00:00,61.27942629182639
2014-09-18 21:00:00+00:00,59.44414735516649
2014-09-21 21:00:00+00:00,56.44390347403265
2014-09-22 21:00:00+00:00,52.74883229457538
2014-09-23 21:00:00+00:00,48.42576426900558
2014-09-24 21:00:00+00:00,43.076992488884066
2014-09-25 21:00:00+00:00,39.511324911188424
2014-09-28 21:00:00+00:00,36.14379593033546
2014-09-29 21:00:00+00:00,32.776035971208685
2014-09-30 21:00:00+00:00,29.508594933685256
2014-10-01 21:00:00+00:00,25.906297285785232
2014-10-02 21:00:00+00:00,24.06768595606859
2014-10-05 21:00:00+00:00,21.293720955178024
2014-10-06 21:00:00+00:00,19.28963692550287
2014-10-07 21:00:00+00:00,17.911879643875
2014-10-08 21:00:00+00:00,18.5851600758734
2014-10-09 21:00:00+00:00,20.74394720176357
2014-10-12 21:00:00+00:00,24.61757119587014
2014-10-13 21:00:00+00:00,28.92973647950301
2014-10-14 21:00:00+00:00,33.14945602747779
2014-10-15 21:00:00+00:00,34.830983024334486
2014-10-16 21:00:00+00:00,35.71140521008094
2014-10-19 21:00:00+00:00,37.023346650417295
2014-10-20 21:00:00+00:00,38.80961759415755
2014-10-21 21:00:00+00:00,41.46272416314519
2014-10-22 21:00:00+00:00,41.42428657837045
2014-10-23 21:00:00+00:00,41.4081447052679
2014-10-26 21:00:00+00:00,40.925623251356285
2014-10-27 21:00:00+00:00,40.69836804376483
2014-10-28 21:00:00+00:00,40.600104260111685
2014-10-29 21:00:00+00:00,39.49831534992243
2014-10-30 21:00:00+00:00,37.30358836437143
2014-11-02 22:00:00+00:00,32.849813725645326
2014-11-03 22:00:00+00:00,28.35690812148243
2014-11-04 22:00:00+00:00,25.966106239102793
2014-11-05 22:00:00+00:00,24.9936829464469
2014-11-06 22:00:00+00:00,26.26497196854023
2014-11-09 22:00:00+00:00,27.1482699916747
2014-11-10 22:00:00+00:00,26.47166676434366
2014-11-11 22:00:00+00:00,27.195543368399647
2014-11-12 22:00:00+00:00,29.650508133173727
2014-11-13 22:00:00+00:00,33.66174066620623
2014-11-16 22:00:00+00:00,37.64358597307104
2014-11-17 22:00:00+00:00,40.03156928979063
2014-11-18 22:00:00+00:00,41.5755208376004
2014-11-19 22:00:00+00:00,42.82861170922623
2014-11-20 22:00:00+00:00,46.158196489666054
2014-11-23 22:00:00+00:00,49.37350739700667
2014-11-24 22:00:00+00:00,49.87333200559328
2014-11-25 22:00:00+00:00,47.778090187336396
2014-11-26 22:00:00+00:00,44.17161009946824
2014-11-27 22:00:00+00:00,42.31894263455723
2014-11-30 22:00:00+00:00,42.42208968017313
2014-12-01 22:00:00+00:00,41.93786054164439
2014-12-02 22:00:00+00:00,39.359909388145674
2014-12-03 22:00:00+00:00,35.25114436734339
2014-12-04 22:00:00+00:00,31.15914792924995
2014-12-07 22:00:00+00:00,27.955173607604003
2014-12-08 22:00:00+00:00,25.981214883590262
2014-12-09 22:00:00+00:00,24.697798990521147
2014-12-10 22:00:00+00:00,22.144825663986094
2014-12-11 22:00:00+00:00,20.06128201280655
2014-12-14 22:00:00+00:00,20.669813635758732
2014-12-15 22:00:00+00:00,23.718324506946818
2014-12-16 22:00:00+00:00,27.998953006699377
2014-12-17 22:00:00+00:00,30.25156756976028
2014-12-18 22:00:00+00:00,31.39199339932312
2014-12-21 22:00:00+00:00,32.51895840876451
2014-12-22 22:00:00+00:00,35.113578195319356
2014-12-23 22:00:00+00:00,37.926008652907534
2014-12-25 22:00:00+00:00,39.657857720077764
2014-12-28 22:00:00+00:00,40.86566188329325
2014-12-29 22:00:00+00:00,43.09501451030852
2014-12-30 22:00:00+00:00,43.7971706775477
2015-01-01 22:00:00+00:00,47.64175348207381
2015-01-04 22:00:00+00:00,51.54344072964985
2015-01-05 22:00:00+00:00,53.772902163751986
2015-01-06 22:00:00+00:00,56.18638761435246
2015-01-07 22:00:00+00:00,57.59883276384875
2015-01-08 22:00:00+00:00,58.77484681534103
2015-01-11 22:00:00+00:00,60.18167926148116
2015-01-12 22:00:00+00:00,61.77490297644352
2015-01-13 22:00:00+00:00,61.28199894476412
2015-01-14 22:00:00+00:00,60.90339852958801
2015-01-15 22:00:00+00:00,61.84479944420264
2015-01-18 22:00:00+00:00,62.48718856917029
2015-01-19 22:00:00+00:00,62.22205847667906
2015-01-20 22:00:00+00:00,63.73307001607253
2015-01-21 22:00:00+00:00,62.48344181352363
2015-01-22 22:00:00+00:00,59.9923544634384
2015-01-25 22:00:00+00:00,56.292495731273625
2015-01-26 22:00:00+00:00,51.501324788303904
2015-01-27 22:00:00+00:00,47.05263012926863
2015-01-28 22:00:00+00:00,42.81297099379303
2015-01-29 22:00:00+00:00,39.26661840755139
2015-02-01 22:00:00+00:00,35.45895455249351
2015-02-02 22:00:00+00:00,32.89908908139925
2015-02-03 22:00:00+00:00,29.579697686735
2015-02-04 22:00:00+00:00,27.45912675021655
2015-02-05 22:00:00+00:00,25.272988367050747
2015-02-08 22:00:00+00:00,23.388579848765847
2015-02-09 22:00:00+00:00,20.75793402510001
2015-02-10 22:00:00+00:00,20.26807787996967
2015-02-11 22:00:00+00:00,21.64194400583943
2015-02-12 22:00:00+00:00,24.15003766516947
2015-02-15 22:00:00+00:00,25.62401426786888
2015-02-16 22:00:00+00:00,26.497639219573678
2015-02-17 22:00:00+00:00,30.632483864917074
2015-02-18 22:00:00+00:00,34.842620302440984
2015-02-19 22:00:00+00:00,38.04328687486901
2015-02-22 22:00:00+00:00,41.16713260382031
2015-02-23 22:00:00+00:00,44.56066063218601
2015-02-24 22:00:00+00:00,46.079280527778174
2015-02-25 22:00:00+00:00,46.77992934085006
2015-02-26 22:00:00+00:00,46.98371232755493
2015-03-01 22:00:00+00:00,46.6988488185334
2015-03-02 22:00:00+00:00,44.41632574769495
2015-03-03 22:00:00+00:00,42.22850891539186
2015-03-04 22:00:00+00:00,40.79511688657125
2015-03-05 22:00:00+00:00,41.66743666535471
2015-03-08 21:00:00+00:00,42.74263010504827
2015-03-09 21:00:00+00:00,42.80334978219691
2015-03-10 21:00:00+00:00,42.45858024267047
2015-03-11 21:00:00+00:00,43.36627313945206
2015-03-12 21:00:00+00:00,45.58902516264656
2015-03-15 21:00:00+00:00,48.123849845875654
2015-03-16 21:00:00+00:00,52.06656941564711
2015-03-17 21:00:00+00:00,52.50962556324032
2015-03-18 21:00:00+00:00,52.63513618910851
2015-03-19 21:00:00+00:00,53.453401222442395
2015-03-22 21:00:00+00:00,54.60601924941072
2015-03-23 21:00:00+00:00,54.13715725149821
2015-03-24 21:00:00+00:00,52.986350028839105
2015-03-25 21:00:00+00:00,50.38953142824891
2015-03-26 21:00:00+00:00,47.78076116657363
2015-03-29 21:00:00+00:00,43.23037638485874
2015-03-30 21:00:00+00:00,40.49622750666184
2015-03-31 21:00:00+00:00,38.32987952552907
2015-04-01 21:00:00+00:00,39.584353766399865
2015-04-02 21:00:00+00:00,39.784531879643914
2015-04-05 21:00:00+00:00,39.12643944620436
2015-04-06 21:00:00+00:00,37.96045019947035
2015-04-07 21:00:00+00:00,36.65146996590791
2015-04-08 21:00:00+00:00,35.39970978322528
2015-04-09 21:00:00+00:00,35.27669695511339
2015-04-12 21:00:00+00:00,35.99354782942098
2015-04-13 21:00:00+00:00,35.19231180841689
2015-04-14 21:00:00+00:00,34.654597240566815
2015-04-15 21:00:00+00:00,34.58460524245733
2015-04-16 21:00:00+00:00,36.027316913234856
2015-04-19 21:00:00+00:00,35.15614946408936
2015-04-20 21:00:00+00:00,33.62220731784073
2015-04-21 21:00:00+00:00,28.29209257281305
2015-04-22 21:00:00+00:00,23.585636042863865
2015-04-23 21:00:00+00:00,19.02018639028861
2015-04-26 21:00:00+00:00,20.59581220588445
2015-04-27 21:00:00+00:00,22.75191454269526
2015-04-28 21:00:00+00:00,26.571229369140276
2015-04-29 21:00:00+00:00,30.184837767701318
2015-04-30 21:00:00+00:00,31.736765799028085
2015-05-03 21:00:00+00:00,34.374340859016584
2015-05-04 21:00:00+00:00,37.11078582160798
2015-05-05 21:00:00+00:00,39.358528934884056
2015-05-06 21:00:00+00:00,40.34879698063792
2015-05-07 21:00:00+00:00,42.84376726177306
2015-05-10 21:00:00+00:00,46.01778654728035
2015-05-11 21:00:00+00:00,48.54083445243044
2015-05-12 21:00:00+00:00,51.69389068572803
2015-05-13 21:00:00+00:00,54.23203991759838
2015-05-14 21:00:00+00:00,55.345271702387215
2015-05-17 21:00:00+00:00,55.484394371220176
2015-05-18 21:00:00+00:00,51.63643503447049
2015-05-19 21:00:00+00:00,47.27159511509046
2015-05-20 21:00:00+00:00,46.930449369368894
2015-05-21 21:00:00+00:00,46.80704903822353
2015-05-24 21:00:00+00:00,46.50598207449798
2015-05-25 21:00:00+00:00,45.11545285674743
2015-05-26 21:00:00+00:00,43.437482164077494
2015-05-27 21:00:00+00:00,40.38209876903134
2015-05-28 21:00:00+00:00,37.81315383999138
2015-05-31 21:00:00+00:00,36.75339377743607
2015-06-01 21:00:00+00:00,35.49525891666872
2015-06-02 21:00:00+00:00,34.890455762965644
2015-06-03 21:00:00+00:00,33.749285322859464
2015-06-04 21:00:00+00:00,33.704985646994764
2015-06-07 21:00:00+00:00,34.85667466930928
2015-06-08 21:00:00+00:00,35.51116936738215
2015-06-09 21:00:00+00:00,33.380173683401374
2015-06-10 21:00:00+00:00,31.35523410649841
2015-06-11 21:00:00+00:00,28.82831903909618
2015-06-14 21:00:00+00:00,28.11057711121745
2015-06-15 21:00:00+00:00,28.91472392974824
2015-06-16 21:00:00+00:00,31.597795840609223
2015-06-17 21:00:00+00:00,33.894618387878204
2015-06-18 21:00:00+00:00,36.09342318163275
2015-06-21 21:00:00+00:00,37.70653208768014
2015-06-22 21:00:00+00:00,37.40182855129128
2015-06-23 21:00:00+00:00,37.235661446448965
2015-06-24 21:00:00+00:00,38.58419164731961
2015-06-25 21:00:00+00:00,40.9778028701656
2015-06-28 21:00:00+00:00,42.721145823172925
2015-06-29 21:00:00+00:00,43.90905257698627
2015-06-30 21:00:00+00:00,43.99758330456905
2015-07-01 21:00:00+00:00,43.855800247258124
2015-07-02 21:00:00+00:00,43.039405337046574
2015-07-05 21:00:00+00:00,42.026512235717576
2015-07-06 21:00:00+00:00,43.752534816004335
2015-07-07 21:00:00+00:00,47.136543896826275
2015-07-08 21:00:00+00:00,49.114975747253176
2015-07-09 21:00:00+00:00,48.71621283670873
2015-07-12 21:00:00+00:00,48.53616946423716
2015-07-13 21:00:00+00:00,48.028721193917534
2015-07-14 21:00:00+00:00,45.292084583221836
2015-07-15 21:00:00+00:00,42.642907904271375
2015-07-16 21:00:00+00:00,40.10649641869551
2015-07-19 21:00:00+00:00,38.70286819604185
2015-07-20 21:00:00+00:00,37.677355442759236
2015-07-21 21:00:00+00:00,38.3600545029261
2015-07-22 21:00:00+00:00,38.615871240245816
2015-07-23 21:00:00+00:00,37.975609357698666
2015-07-26 21:00:00+00:00,35.16626682334472
2015-07-27 21:00:00+00:00,31.806713544718033
2015-07-28 21:00:00+00:00,28.502785795956544
2015-07-29 21:00:00+00:00,26.932628410867245
2015-07-30 21:00:00+00:00,26.513932934718042
2015-08-02 21:00:00+00:00,27.165750002966433
2015-08-03 21:00:00+00:00,27.732120388765402
2015-08-04 21:00:00+00:00,27.871181824423424
2015-08-05 21:00:00+00:00,27.294731533839194
2015-08-06 21:00:00+00:00,26.32509329818876
2015-08-09 21:00:00+00:00,27.25496982919144
2015-08-10 21:00:00+00:00,26.84150875582961
2015-08-11 21:00:00+00:00,28.32598735995614
2015-08-12 21:00:00+00:00,30.31227046830013
2015-08-13 21:00:00+00:00,29.461723981883576
2015-08-16 21:00:00+00:00,26.801763493014043
2015-08-17 21:00:00+00:00,23.58215255986014
2015-08-18 21:00:00+00:00,21.997119340476132
2015-08-19 21:00:00+00:00,19.054882855522845
2015-08-20 21:00:00+00:00,16.31461943895127
2015-08-23 21:00:00+00:00,15.611158371794714
2015-08-24 21:00:00+00:00,16.139147278546197
2015-08-25 21:00:00+00:00,15.938508112649902
2015-08-26 21:00:00+00:00,16.60587757800742
2015-08-27 21:00:00+00:00,17.572758946320292
2015-08-28 21:00:00+00:00,20.1545991257986
2015-08-30 21:00:00+00:00,22.611514180620222
2015-08-31 21:00:00+00:00,24.39296928554298
2015-09-01 21:00:00+00:00,27.36424799766345
2015-09-02 21:00:00+00:00,31.103549159432028
2015-09-03 21:00:00+00:00,36.07163197957952
2015-09-06 21:00:00+00:00,40.137888962710896
2015-09-07 21:00:00+00:00,43.53073371593769
2015-09-08 21:00:00+00:00,47.240125918579395
2015-09-09 21:00:00+00:00,49.59468961697512
2015-09-10 21:00:00+00:00,51.504276226275195
2015-09-13 21:00:00+00:00,54.44817623150629
2015-09-14 21:00:00+00:00,56.61940337555877
2015-09-15 21:00:00+00:00,55.89793057581901
2015-09-16 21:00:00+00:00,53.50995979571069
2015-09-17 21:00:00+00:00,50.854514484052345
2015-09-20 21:00:00+00:00,48.53386225395415
2015-09-21 21:00:00+00:00,44.33705597392345
2015-09-22 21:00:00+00:00,39.299176056151516
2015-09-23 21:00:00+00:00,33.29876219943926
2015-09-24 21:00:00+00:00,28.46232680824937
2015-09-27 21:00:00+00:00,27.34821407569014
2015-09-28 21:00:00+00:00,25.89665577622829
2015-09-29 21:00:00+00:00,25.498928014555055
2015-09-30 21:00:00+00:00,24.42363191878399
2015-10-01 21:00:00+00:00,23.453160245541167
2015-10-04 21:00:00+00:00,22.403372553225854
2015-10-05 21:00:00+00:00,24.154378033060542
2015-10-06 21:00:00+00:00,26.597204492045957
2015-10-07 21:00:00+00:00,28.043501218341937
2015-10-08 21:00:00+00:00,28.97327382524836
2015-10-11 21:00:00+00:00,29.9203651764191
2015-10-12 21:00:00+00:00,30.920165555766573
2015-10-13 21:00:00+00:00,31.62230557812313
2015-10-14 21:00:00+00:00,33.027143025894745
2015-10-15 21:00:00+00:00,33.315459219674885
2015-10-18 21:00:00+00:00,34.24784728341903
2015-10-19 21:00:00+00:00,34.60253929417928
2015-10-20 21:00:00+00:00,34.63143206684921
2015-10-21 21:00:00+00:00,34.12295830817126
2015-10-22 21:00:00+00:00,32.804510484190075
2015-10-25 21:00:00+00:00,30.4006298827303
2015-10-26 21:00:00+00:00,28.575683470269304
2015-10-27 21:00:00+00:00,27.90579991783013
2015-10-28 21:00:00+00:00,28.003277125108323
2015-10-29 21:00:00+00:00,26.676086749074702
2015-11-01 22:00:00+00:00,27.428415008001448
2015-11-02 22:00:00+00:00,26.857816444937338
2015-11-03 22:00:00+00:00,25.212289608910133
2015-11-04 22:00:00+00:00,24.99822328798977
2015-11-05 22:00:00+00:00,25.31485923713404
2015-11-08 22:00:00+00:00,25.103896675279902
2015-11-09 22:00:00+00:00,25.076218697476374
2015-11-10 22:00:00+00:00,25.317052505437164
2015-11-11 22:00:00+00:00,26.002817523052702
2015-11-12 22:00:00+00:00,26.452944589321103
2015-11-15 22:00:00+00:00,26.120984134624802
2015-11-16 22:00:00+00:00,24.616275802121077
2015-11-17 22:00:00+00:00,22.61216224055469
2015-11-18 22:00:00+00:00,23.977247248292745
2015-11-19 22:00:00+00:00,24.12848975424094
2015-11-22 22:00:00+00:00,26.363958361621794
2015-11-23 22:00:00+00:00,28.706089804016404
2015-11-24 22:00:00+00:00,27.93801632538851
2015-11-25 22:00:00+00:00,24.95711924859705
2015-11-26 22:00:00+00:00,21.435890128569973
2015-11-29 22:00:00+00:00,19.05480939537795
2015-11-30 22:00:00+00:00,18.236005792052875
2015-12-01 22:00:00+00:00,20.070736191285242
2015-12-02 22:00:00+00:00,21.25387907912914
2015-12-03 22:00:00+00:00,22.55474028486942
2015-12-06 22:00:00+00:00,23.958354412204397
2015-12-07 22:00:00+00:00,26.249033789811204
2015-12-08 22:00:00+00:00,27.273757719163704
2015-12-09 22:00:00+00:00,27.105231787314978
2015-12-10 22:00:00+00:00,25.692619902769483
2015-12-13 22:00:00+00:00,23.585147806670783
2015-12-14 22:00:00+00:00,23.32914590754728
2015-12-15 22:00:00+00:00,24.462404316835975
2015-12-16 22:00:00+00:00,26.420285925416795
2015-12-17 22:00:00+00:00,27.252704049378416
2015-12-20 22:00:00+00:00,28.487472832987837
2015-12-21 22:00:00+00:00,27.280817997276632
2015-12-22 22:00:00+00:00,28.197572592434344
2015-12-23 22:00:00+00:00,28.415316543913036
2015-12-27 22:00:00+00:00,28.47928031776212
2015-12-28 22:00:00+00:00,27.83195000593554
2015-12-29 22:00:00+00:00,30.259109240814237
2015-12-30 22:00:00+00:00,33.605217242249054
2016-01-03 22:00:00+00:00,39.05897273382278
2016-01-04 22:00:00+00:00,44.86896766642854
2016-01-05 22:00:00+00:00,49.92290754434206
2016-01-06 22:00:00+00:00,54.54239401822212
2016-01-07 22:00:00+00:00,58.692649617287195
2016-01-10 22:00:00+00:00,63.24793000928992
2016-01-11 22:00:00+00:00,67.2643645978856
2016-01-12 22:00:00+00:00,71.71748993051499
2016-01-13 22:00:00+00:00,74.7856929819343
2016-01-14 22:00:00+00:00,79.68718433694043
2016-01-17 22:00:00+00:00,84.48398336920603
2016-01-18 22:00:00+00:00,89.27532085410242
2016-01-19 22:00:00+00:00,91.55791978170029
2016-01-20 22:00:00+00:00,93.33957254894821
2016-01-21 22:00:00+00:00,91.71439495458638
2016-01-24 22:00:00+00:00,89.92351946186956
2016-01-25 22:00:00+00:00,87.05329823153556
2016-01-26 22:00:00+00:00,83.97838842775023
2016-01-27 22:00:00+00:00,79.96340786879635
2016-01-28 22:00:00+00:00,76.39278884076793
2016-01-31 22:00:00+00:00,71.04156895763528
2016-02-01 22:00:00+00:00,66.06246612997147
2016-02-02 22:00:00+00:00,60.745381431309816
2016-02-03 22:00:00+00:00,55.72520661218555
2016-02-04 22:00:00+00:00,50.143975946164915
2016-02-07 22:00:00+00:00,44.63602691019695
2016-02-08 22:00:00+00:00,39.50752017609124
2016-02-09 22:00:00+00:00,35.37712707925521
2016-02-10 22:00:00+00:00,32.01424621973218
2016-02-11 22:00:00+00:00,28.630899331665038
2016-02-14 22:00:00+00:00,25.53109412976948
2016-02-15 22:00:00+00:00,22.94070211918799
2016-02-16 22:00:00+00:00,22.218314799221073
2016-02-17 22:00:00+00:00,19.81291310602671
2016-02-18 22:00:00+00:00,19.179129825792142
2016-02-21 22:00:00+00:00,19.601212105888028
2016-02-22 22:00:00+00:00,23.066078131152928
2016-02-23 22:00:00+00:00,25.744066196438325
2016-02-24 22:00:00+00:00,28.94232843376658
2016-02-25 22:00:00+00:00,31.039924214902307
2016-02-28 22:00:00+00:00,32.94837640736758
2016-02-29 22:00:00+00:00,33.72626419304763
2016-03-01 22:00:00+00:00,34.86272281332037
2016-03-02 22:00:00+00:00,35.191302352643326
2016-03-03 22:00:00+00:00,35.70692738885942
2016-03-06 22:00:00+00:00,35.37469909407445
2016-03-07 22:00:00+00:00,34.53669207679299
2016-03-08 22:00:00+00:00,34.44915925877835
2016-03-09 22:00:00+00:00,34.72071567375023
2016-03-10 22:00:00+00:00,36.73075083349543
2016-03-13 21:00:00+00:00,37.65475772708616
2016-03-14 21:00:00+00:00,37.509967628821094
2016-03-15 21:00:00+00:00,35.985933968693246
2016-03-16 21:00:00+00:00,36.22545124905731
2016-03-17 21:00:00+00:00,36.52035693477249
2016-03-20 21:00:00+00:00,36.170799602689385
2016-03-21 21:00:00+00:00,34.97407807521235
2016-03-22 21:00:00+00:00,33.43627661117345
2016-03-23 21:00:00+00:00,33.11571326045182
2016-03-24 21:00:00+00:00,33.83145674566963
2016-03-27 21:00:00+00:00,33.22003192465589
2016-03-28 21:00:00+00:00,33.557461847581486
2016-03-29 21:00:00+00:00,33.25648488848911
2016-03-30 21:00:00+00:00,29.880678217579515
2016-03-31 21:00:00+00:00,26.027552376675484
2016-04-03 21:00:00+00:00,21.740231867897965
2016-04-04 21:00:00+00:00,18.99199002128668
2016-04-05 21:00:00+00:00,18.03839047141966
2016-04-06 21:00:00+00:00,17.103807625768066
2016-04-07 21:00:00+00:00,16.791980742750116
2016-04-10 21:00:00+00:00,16.10026245498864
2016-04-11 21:00:00+00:00,16.718986435793113
2016-04-12 21:00:00+00:00,16.97691066343813
2016-04-13 21:00:00+00:00,16.05168165509462
2016-04-14 21:00:00+00:00,16.519766227010262
2016-04-17 21:00:00+00:00,17.16283598387967
2016-04-18 21:00:00+00:00,17.221257060289854
2016-04-19 21:00:00+00:00,17.109538650052237
2016-04-20 21:00:00+00:00,16.494727653379083
2016-04-21 21:00:00+00:00,16.64041671645507
2016-04-24 21:00:00+00:00,18.214308475691556
2016-04-25 21:00:00+00:00,19.531964339009782
2016-04-26 21:00:00+00:00,20.56476751636793
2016-04-27 21:00:00+00:00,21.87564500592347
2016-04-28 21:00:00+00:00,25.209765334298986
2016-05-01 21:00:00+00:00,28.381144765233046
2016-05-02 21:00:00+00:00,31.767801209024473
2016-05-03 21:00:00+00:00,36.457662814118905
2016-05-04 21:00:00+00:00,40.31613914567394
2016-05-05 21:00:00+00:00,42.72356704100577
2016-05-08 21:00:00+00:00,44.153939429195454
2016-05-09 21:00:00+00:00,45.84021642511436
2016-05-10 21:00:00+00:00,47.69133003733134
2016-05-11 21:00:00+00:00,49.909671623987684
2016-05-12 21:00:00+00:00,49.046544238446494
2016-05-15 21:00:00+00:00,45.30529062909203
2016-05-16 21:00:00+00:00,42.040213079950895
2016-05-17 21:00:00+00:00,39.68494541833548
2016-05-18 21:00:00+00:00,37.5885752029265
2016-05-19 21:00:00+00:00,34.4572016957487
2016-05-22 21:00:00+00:00,30.734656545645294
2016-05-23 21:00:00+00:00,27.05463875156219
2016-05-24 21:00:00+00:00,24.72651553727932
2016-05-25 21:00:00+00:00,23.5950367972255
2016-05-26 21:00:00+00:00,24.21617516625819
2016-05-29 21:00:00+00:00,24.562356594706134
2016-05-30 21:00:00+00:00,22.815896986886138
2016-05-31 21:00:00+00:00,19.930238287783858
2016-06-01 21:00:00+00:00,19.42839853018287
2016-06-02 21:00:00+00:00,20.37679919726356
2016-06-05 21:00:00+00:00,19.653914734802616
2016-06-06 21:00:00+00:00,18.423084027786352
2016-06-07 21:00:00+00:00,17.717367699817995
2016-06-08 21:00:00+00:00,18.456477553156166
2016-06-09 21:00:00+00:00,18.340075989299482
2016-06-12 21:00:00+00:00,18.719192505411996
2016-06-13 21:00:00+00:00,19.167533437061156
2016-06-14 21:00:00+00:00,19.269105068340274
2016-06-15 21:00:00+00:00,19.510886291159775
2016-06-16 21:00:00+00:00,18.65924960583573
2016-06-19 21:00:00+00:00,18.949313273938458
2016-06-20 21:00:00+00:00,20.943893539631425
2016-06-21 21:00:00+00:00,22.12201469186955
2016-06-22 21:00:00+00:00,22.703402991201727
2016-06-23 21:00:00+00:00,25.041132837077534
2016-06-26 21:00:00+00:00,27.682692560072606
2016-06-27 21:00:00+00:00,30.307801395877583
2016-06-28 21:00:00+00:00,32.1868785676862
2016-06-29 21:00:00+00:00,34.83321703770194
2016-06-30 21:00:00+00:00,36.159879439096976
2016-07-03 21:00:00+00:00,36.48424562433724
2016-07-04 21:00:00+00:00,37.10161060858009
2016-07-05 21:00:00+00:00,37.672780301426975
2016-07-06 21:00:00+00:00,40.001155948366
2016-07-07 21:00:00+00:00,44.15764645413578
2016-07-10 21:00:00+00:00,47.86429336598063
2016-07-11 21:00:00+00:00,50.34388094321269
2016-07-12 21:00:00+00:00,53.17365591664601
2016-07-13 21:00:00+00:00,51.160025168064344
2016-07-14 21:00:00+00:00,47.712694144121784
2016-07-17 21:00:00+00:00,44.76297708902
2016-07-18 21:00:00+00:00,42.06082531227922
