time,Signal_Line
2007-08-06 21:00:00+00:00,0.005036709025366806
2007-08-07 21:00:00+00:00,0.004429043882270822
2007-08-08 21:00:00+00:00,0.0037268858662645866
2007-08-09 21:00:00+00:00,0.0029909437099769785
2007-08-10 21:00:00+00:00,0.0022655886472672383
2007-08-11 21:00:00+00:00,0.0015470233931704877
2007-08-12 21:00:00+00:00,0.0007304460019105097
2007-08-13 21:00:00+00:00,-0.0003564276941308116
2007-08-14 21:00:00+00:00,-0.0016846391932759362
2007-08-15 21:00:00+00:00,-0.00318797181419863
2007-08-16 21:00:00+00:00,-0.004739723093567888
2007-08-17 21:00:00+00:00,-0.0062304718169343114
2007-08-18 21:00:00+00:00,-0.007587446419833154
2007-08-19 21:00:00+00:00,-0.008669399380760313
2007-08-20 21:00:00+00:00,-0.00959535172852662
2007-08-21 21:00:00+00:00,-0.010180329889748499
2007-08-22 21:00:00+00:00,-0.010289996987955932
2007-08-23 21:00:00+00:00,-0.009937731590264341
2007-08-24 21:00:00+00:00,-0.009290156645414792
2007-08-25 21:00:00+00:00,-0.008475844245562686
2007-08-26 21:00:00+00:00,-0.007610228235056123
2007-08-27 21:00:00+00:00,-0.00690561609253043
2007-08-28 21:00:00+00:00,-0.006070557287623712
2007-08-29 21:00:00+00:00,-0.005276530877179546
2007-08-30 21:00:00+00:00,-0.00445421953235416
2007-09-01 21:00:00+00:00,-0.003637561941246773
2007-09-02 21:00:00+00:00,-0.0028485974439894095
2007-09-03 21:00:00+00:00,-0.0021932242556818252
2007-09-04 21:00:00+00:00,-0.0015469176634689678
2007-09-05 21:00:00+00:00,-0.0008704377330987047
2007-09-06 21:00:00+00:00,-0.0001306664811835472
2007-09-08 21:00:00+00:00,0.0005967310752604083
2007-09-09 21:00:00+00:00,0.001274647968164663
2007-09-10 21:00:00+00:00,0.0019718151881836896
2007-09-11 21:00:00+00:00,0.0025741155790469515
2007-09-12 21:00:00+00:00,0.003016973456892103
2007-09-13 21:00:00+00:00,0.003044698808863081
2007-09-15 21:00:00+00:00,0.00276554364454998
2007-09-16 21:00:00+00:00,0.0021401158492546438
2007-09-17 21:00:00+00:00,0.0016186418999363295
2007-09-18 21:00:00+00:00,0.000989891749086529
2007-09-19 21:00:00+00:00,0.0004343732935058357
2007-09-20 21:00:00+00:00,0.0001513591510507476
2007-09-22 21:00:00+00:00,6.911230713684474e-05
2007-09-23 21:00:00+00:00,0.00013679953091911109
2007-09-24 21:00:00+00:00,0.0002334970406012302
2007-09-25 21:00:00+00:00,0.00029778495224152017
2007-09-26 21:00:00+00:00,0.0005243770316733978
2007-09-27 21:00:00+00:00,0.0011561603391030781
