time,Histogram
2007-02-19 22:00:00+00:00,-0.0006413126002187692
2007-02-20 22:00:00+00:00,-0.0004218097550821036
2007-02-21 22:00:00+00:00,-8.430311342539926e-05
2007-02-22 22:00:00+00:00,0.0005859959940965353
2007-02-24 22:00:00+00:00,0.001029548782862257
2007-02-25 22:00:00+00:00,0.0012351836215828288
2007-02-26 22:00:00+00:00,0.0012289615459452406
2007-02-27 22:00:00+00:00,0.0012770152418070165
2007-02-28 22:00:00+00:00,0.0008954474833452728
2007-03-01 22:00:00+00:00,-0.0003315796232135748
2007-03-02 22:00:00+00:00,-0.001092346029265788
2007-03-03 22:00:00+00:00,-0.0014776556466962708
2007-03-04 22:00:00+00:00,-0.003119101118899123
2007-03-05 22:00:00+00:00,-0.003259384227757775
2007-03-06 22:00:00+00:00,-0.0030649310502325
2007-03-07 22:00:00+00:00,-0.0030589109514017124
2007-03-08 22:00:00+00:00,-0.0026091270872435294
2007-03-10 22:00:00+00:00,-0.0018324620067284815
2007-03-11 21:00:00+00:00,-0.0014873376677449774
2007-03-12 21:00:00+00:00,-0.0013693226758839895
2007-03-13 21:00:00+00:00,-0.0007030229947823062
2007-03-14 21:00:00+00:00,-0.0001252556900440422
2007-03-15 21:00:00+00:00,0.0006407969803494881
2007-03-17 21:00:00+00:00,0.00107289743913201
2007-03-18 21:00:00+00:00,0.0015137316502016208
2007-03-19 21:00:00+00:00,0.0028550077151152115
2007-03-20 21:00:00+00:00,0.003997166179115254
2007-03-21 21:00:00+00:00,0.004346927717525234
2007-03-22 21:00:00+00:00,0.004145622366731794
2007-03-24 21:00:00+00:00,0.003812535833421134
2007-03-25 21:00:00+00:00,0.003913611418037291
2007-03-26 21:00:00+00:00,0.003538689811919878
2007-03-27 21:00:00+00:00,0.0028495694130438185
2007-03-28 21:00:00+00:00,0.002259903217592108
2007-03-29 21:00:00+00:00,0.002140601296144809
2007-03-31 21:00:00+00:00,0.0019920196442096416
2007-04-01 21:00:00+00:00,0.002323559775672779
2007-04-02 21:00:00+00:00,0.002142016163854876
2007-04-03 21:00:00+00:00,0.002008553366864233
2007-04-04 21:00:00+00:00,0.0014264599488854864
2007-04-05 21:00:00+00:00,0.0005853312440527985
2007-04-06 21:00:00+00:00,-2.120845774280719e-05
2007-04-07 21:00:00+00:00,-0.0004456772821961521
2007-04-08 21:00:00+00:00,-0.0009286806900933239
2007-04-09 21:00:00+00:00,-0.0005759900840314582
2007-04-10 21:00:00+00:00,-0.0002418978597740519
2007-04-11 21:00:00+00:00,0.00022439543959611088
2007-04-12 21:00:00+00:00,0.0008953751306035474
2007-04-14 21:00:00+00:00,0.0011966701485091394
2007-04-15 21:00:00+00:00,0.0015106609141902812
2007-04-16 21:00:00+00:00,0.0026665864539192653
2007-04-17 21:00:00+00:00,0.003306498749193667
2007-04-18 21:00:00+00:00,0.0031313497937200917
2007-04-19 21:00:00+00:00,0.0027058423931788558
2007-04-21 21:00:00+00:00,0.0023986535235223233
2007-04-22 21:00:00+00:00,0.0017148590389867487
2007-04-23 21:00:00+00:00,0.001173482491804316
2007-04-24 21:00:00+00:00,0.000660283975084346
2007-04-25 21:00:00+00:00,-0.00045249917915882697
2007-04-26 21:00:00+00:00,-0.0008083119940108831
2007-04-27 21:00:00+00:00,-0.0010801616178242514
2007-04-28 21:00:00+00:00,-0.001373931286079648
2007-04-29 21:00:00+00:00,-0.0013725382843988443
2007-04-30 21:00:00+00:00,-0.0014319766594062203
2007-05-01 21:00:00+00:00,-0.002043277300634668
2007-05-02 21:00:00+00:00,-0.002596820520010092
2007-05-03 21:00:00+00:00,-0.002526565208159949
2007-05-05 21:00:00+00:00,-0.0022815058185375048
2007-05-06 21:00:00+00:00,-0.0021527854346249826
2007-05-07 21:00:00+00:00,-0.0022405004010619765
2007-05-08 21:00:00+00:00,-0.0019436268244034174
2007-05-09 21:00:00+00:00,-0.0025687421163204383
2007-05-10 21:00:00+00:00,-0.002793721898329449
2007-05-12 21:00:00+00:00,-0.0027388942225397097
2007-05-13 21:00:00+00:00,-0.002796967040028349
2007-05-14 21:00:00+00:00,-0.0022896951140623815
2007-05-15 21:00:00+00:00,-0.002439261375522219
