time,ATR
2007-04-05 21:00:00+00:00,0.006307857142857166
2007-04-06 21:00:00+00:00,0.005615714285714295
2007-04-07 21:00:00+00:00,0.00525500000000001
2007-04-08 21:00:00+00:00,0.005470714285714297
2007-04-09 21:00:00+00:00,0.005562857142857155
2007-04-10 21:00:00+00:00,0.005503571428571464
2007-04-11 21:00:00+00:00,0.005580714285714304
2007-04-12 21:00:00+00:00,0.0057392857142857245
2007-04-14 21:00:00+00:00,0.005155000000000021
2007-04-15 21:00:00+00:00,0.0052971428571428735
2007-04-16 21:00:00+00:00,0.005416428571428592
2007-04-17 21:00:00+00:00,0.005394285714285717
2007-04-18 21:00:00+00:00,0.005365714285714291
2007-04-19 21:00:00+00:00,0.005109285714285721
2007-04-21 21:00:00+00:00,0.004715000000000009
2007-04-22 21:00:00+00:00,0.005168571428571427
2007-04-23 21:00:00+00:00,0.005773571428571426
2007-04-24 21:00:00+00:00,0.005798571428571415
2007-04-25 21:00:00+00:00,0.005535714285714278
2007-04-26 21:00:00+00:00,0.005974285714285694
2007-04-27 21:00:00+00:00,0.00544214285714284
2007-04-28 21:00:00+00:00,0.005128571428571419
2007-04-29 21:00:00+00:00,0.005552142857142847
2007-04-30 21:00:00+00:00,0.005803571428571431
2007-05-01 21:00:00+00:00,0.005677857142857131
2007-05-02 21:00:00+00:00,0.005801428571428576
2007-05-03 21:00:00+00:00,0.0059342857142857175
2007-05-05 21:00:00+00:00,0.0056864285714285845
2007-05-06 21:00:00+00:00,0.005861428571428589
2007-05-07 21:00:00+00:00,0.006142857142857164
2007-05-08 21:00:00+00:00,0.005793571428571461
2007-05-09 21:00:00+00:00,0.006189285714285754
2007-05-10 21:00:00+00:00,0.006200000000000047
2007-05-12 21:00:00+00:00,0.005670000000000048
2007-05-13 21:00:00+00:00,0.005904285714285759
2007-05-14 21:00:00+00:00,0.006279285714285742
2007-05-15 21:00:00+00:00,0.006394285714285733
2007-05-16 21:00:00+00:00,0.006288571428571453
2007-05-17 21:00:00+00:00,0.006327857142857171
2007-05-19 21:00:00+00:00,0.005891428571428595
2007-05-20 21:00:00+00:00,0.006024285714285736
2007-05-21 21:00:00+00:00,0.0061742857142857354
2007-05-22 21:00:00+00:00,0.006517857142857146
2007-05-23 21:00:00+00:00,0.00610357142857143
2007-05-24 21:00:00+00:00,0.006218571428571422
2007-05-25 21:00:00+00:00,0.0055249999999999865
2007-05-26 21:00:00+00:00,0.005086428571428555
2007-05-27 21:00:00+00:00,0.005042857142857127
2007-05-28 21:00:00+00:00,0.005529999999999987
2007-05-29 21:00:00+00:00,0.005297142857142857
2007-05-30 21:00:00+00:00,0.004912857142857148
2007-05-31 21:00:00+00:00,0.004942857142857138
2007-06-01 21:00:00+00:00,0.004542857142857134
2007-06-02 21:00:00+00:00,0.0044957142857142696
2007-06-03 21:00:00+00:00,0.004302857142857132
2007-06-04 21:00:00+00:00,0.0045121428571428535
2007-06-05 21:00:00+00:00,0.004280000000000014
2007-06-06 21:00:00+00:00,0.0045828571428571585
2007-06-07 21:00:00+00:00,0.004962857142857158
2007-06-09 21:00:00+00:00,0.00497714285714287
2007-06-10 21:00:00+00:00,0.0051985714285714335
2007-06-11 21:00:00+00:00,0.005581428571428578
2007-06-12 21:00:00+00:00,0.005227142857142875
2007-06-13 21:00:00+00:00,0.005188571428571447
2007-06-14 21:00:00+00:00,0.005429285714285724
2007-06-16 21:00:00+00:00,0.004968571428571433
2007-06-17 21:00:00+00:00,0.0052742857142857235
2007-06-18 21:00:00+00:00,0.0055871428571428695
2007-06-19 21:00:00+00:00,0.005398571428571443
2007-06-20 21:00:00+00:00,0.005183571428571431
2007-06-21 21:00:00+00:00,0.005435714285714274
2007-06-23 21:00:00+00:00,0.004830000000000001
2007-06-24 21:00:00+00:00,0.0042428571428571515
2007-06-25 21:00:00+00:00,0.004547142857142876
2007-06-26 21:00:00+00:00,0.004573571428571462
2007-06-27 21:00:00+00:00,0.0045078571428571745
2007-06-28 21:00:00+00:00,0.004927857142857166
2007-06-29 21:00:00+00:00,0.004620714285714296
2007-06-30 21:00:00+00:00,0.004117142857142867
2007-07-01 21:00:00+00:00,0.0048492857142857304
2007-07-02 21:00:00+00:00,0.004899285714285725
2007-07-03 21:00:00+00:00,0.004707142857142878
2007-07-04 21:00:00+00:00,0.004981428571428581
2007-07-05 21:00:00+00:00,0.005240714285714297
2007-07-07 21:00:00+00:00,0.004675714285714291
2007-07-08 21:00:00+00:00,0.004840000000000003
2007-07-09 21:00:00+00:00,0.005700714285714281
2007-07-10 21:00:00+00:00,0.005758571428571423
2007-07-11 21:00:00+00:00,0.00585642857142854
2007-07-12 21:00:00+00:00,0.0057964285714285435
2007-07-14 21:00:00+00:00,0.005064285714285696
2007-07-15 21:00:00+00:00,0.0053749999999999866
2007-07-16 21:00:00+00:00,0.005575714285714287
2007-07-17 21:00:00+00:00,0.0053678571428571464
2007-07-18 21:00:00+00:00,0.005325714285714299
2007-07-19 21:00:00+00:00,0.005601428571428583
2007-07-21 21:00:00+00:00,0.005167142857142878
2007-07-22 21:00:00+00:00,0.005004285714285747
2007-07-23 21:00:00+00:00,0.005324285714285749
2007-07-24 21:00:00+00:00,0.006101428571428607
2007-07-25 21:00:00+00:00,0.0055621428571428965
2007-07-26 21:00:00+00:00,0.006080000000000038
2007-07-28 21:00:00+00:00,0.005808571428571481
2007-07-29 21:00:00+00:00,0.006136428571428614
2007-07-30 21:00:00+00:00,0.006419285714285754
2007-07-31 21:00:00+00:00,0.0066164285714286186
2007-08-01 21:00:00+00:00,0.006698571428571458
2007-08-02 21:00:00+00:00,0.007093571428571461
2007-08-04 21:00:00+00:00,0.007108571428571464
2007-08-05 21:00:00+00:00,0.007081428571428604
2007-08-06 21:00:00+00:00,0.007523571428571455
2007-08-07 21:00:00+00:00,0.007915000000000021
2007-08-08 21:00:00+00:00,0.008695000000000024
2007-08-09 21:00:00+00:00,0.008175000000000028
2007-08-10 21:00:00+00:00,0.0076200000000000235
2007-08-11 21:00:00+00:00,0.0068150000000000155
2007-08-12 21:00:00+00:00,0.0074257142857143054
2007-08-13 21:00:00+00:00,0.007415714285714319
2007-08-14 21:00:00+00:00,0.007788571428571462
2007-08-15 21:00:00+00:00,0.007889285714285741
2007-08-16 21:00:00+00:00,0.008755714285714327
2007-08-18 21:00:00+00:00,0.00790785714285718
2007-08-19 21:00:00+00:00,0.007917142857142876
2007-08-20 21:00:00+00:00,0.00794357142857143
2007-08-21 21:00:00+00:00,0.00808428571428572
2007-08-22 21:00:00+00:00,0.007719285714285722
2007-08-23 21:00:00+00:00,0.007470000000000024
2007-08-25 21:00:00+00:00,0.007062857142857164
2007-08-26 21:00:00+00:00,0.007403571428571446
2007-08-27 21:00:00+00:00,0.007866428571428592
2007-08-28 21:00:00+00:00,0.007957857142857159
2007-08-29 21:00:00+00:00,0.00790928571428573
2007-08-30 21:00:00+00:00,0.007904285714285728
2007-09-01 21:00:00+00:00,0.007342142857142885
2007-09-02 21:00:00+00:00,0.006440000000000017
2007-09-03 21:00:00+00:00,0.006854285714285734
2007-09-04 21:00:00+00:00,0.007240714285714299
2007-09-05 21:00:00+00:00,0.007316428571428589
2007-09-06 21:00:00+00:00,0.007567857142857158
2007-09-08 21:00:00+00:00,0.00727571428571429
2007-09-09 21:00:00+00:00,0.0067164285714285754
2007-09-10 21:00:00+00:00,0.00717000000000001
2007-09-11 21:00:00+00:00,0.007460714285714297
2007-09-12 21:00:00+00:00,0.007357857142857146
2007-09-13 21:00:00+00:00,0.006891428571428564
2007-09-15 21:00:00+00:00,0.006401428571428558
2007-09-16 21:00:00+00:00,0.005974999999999985
2007-09-17 21:00:00+00:00,0.007067142857142827
2007-09-18 21:00:00+00:00,0.007085714285714266
2007-09-19 21:00:00+00:00,0.007565714285714255
2007-09-20 21:00:00+00:00,0.007397142857142832
2007-09-22 21:00:00+00:00,0.006962142857142853
2007-09-23 21:00:00+00:00,0.006442142857142873
2007-09-24 21:00:00+00:00,0.0070157142857143
2007-09-25 21:00:00+00:00,0.007027857142857141
2007-09-26 21:00:00+00:00,0.00699642857142857
2007-09-27 21:00:00+00:00,0.007308571428571426
2007-09-29 21:00:00+00:00,0.006941428571428575
2007-09-30 21:00:00+00:00,0.007075000000000021
2007-10-01 21:00:00+00:00,0.007646428571428594
2007-10-02 21:00:00+00:00,0.008200714285714308
2007-10-03 21:00:00+00:00,0.007651428571428595
2007-10-04 21:00:00+00:00,0.00819285714285716
2007-10-06 21:00:00+00:00,0.007242142857142879
2007-10-07 21:00:00+00:00,0.0075228571428571644
2007-10-08 21:00:00+00:00,0.008136428571428569
2007-10-09 21:00:00+00:00,0.008247142857142833
2007-10-10 21:00:00+00:00,0.008341428571428547
2007-10-11 21:00:00+00:00,0.008391428571428558
2007-10-12 21:00:00+00:00,0.007992142857142845
2007-10-13 21:00:00+00:00,0.007134285714285696
2007-10-14 21:00:00+00:00,0.007628571428571413
2007-10-15 21:00:00+00:00,0.007706428571428543
2007-10-16 21:00:00+00:00,0.007519285714285681
2007-10-17 21:00:00+00:00,0.007502142857142806
