time,BollingerBands_std
2007-03-20 21:00:00+00:00,0.00821373193916672
2007-03-21 21:00:00+00:00,0.008585588582960251
2007-03-22 21:00:00+00:00,0.008632715176342768
2007-03-24 21:00:00+00:00,0.008668185265068127
2007-03-25 21:00:00+00:00,0.00888596622712162
2007-03-26 21:00:00+00:00,0.008466658618249025
2007-03-27 21:00:00+00:00,0.008018158733385263
2007-03-28 21:00:00+00:00,0.007887911137008534
2007-03-29 21:00:00+00:00,0.007398814183088538
2007-03-31 21:00:00+00:00,0.006540037421434983
2007-04-01 21:00:00+00:00,0.0056088777374598345
2007-04-02 21:00:00+00:00,0.004904358185391446
2007-04-03 21:00:00+00:00,0.004205336334266464
2007-04-04 21:00:00+00:00,0.004178594072310166
2007-04-05 21:00:00+00:00,0.0036388871563894764
2007-04-06 21:00:00+00:00,0.003709522986796068
2007-04-07 21:00:00+00:00,0.0037341627329141353
2007-04-08 21:00:00+00:00,0.003675489620100154
2007-04-09 21:00:00+00:00,0.004054410042110943
2007-04-10 21:00:00+00:00,0.004302474532796213
2007-04-11 21:00:00+00:00,0.005066905938496483
2007-04-12 21:00:00+00:00,0.0061718157995241186
2007-04-14 21:00:00+00:00,0.006983182410552215
2007-04-15 21:00:00+00:00,0.007272314099962974
2007-04-16 21:00:00+00:00,0.007953791945725614
2007-04-17 21:00:00+00:00,0.008947424563296986
2007-04-18 21:00:00+00:00,0.009469357492242585
2007-04-19 21:00:00+00:00,0.009682931523812333
2007-04-21 21:00:00+00:00,0.009916131713425208
2007-04-22 21:00:00+00:00,0.009965252525392402
2007-04-23 21:00:00+00:00,0.010257695173052327
2007-04-24 21:00:00+00:00,0.010067712906017807
2007-04-25 21:00:00+00:00,0.009747543968670029
2007-04-26 21:00:00+00:00,0.009982186383758964
2007-04-27 21:00:00+00:00,0.009707855893694243
2007-04-28 21:00:00+00:00,0.009123414584699755
2007-04-29 21:00:00+00:00,0.008331794066617453
2007-04-30 21:00:00+00:00,0.0067030079657996325
2007-05-01 21:00:00+00:00,0.005836032606064362
2007-05-02 21:00:00+00:00,0.004654480128140661
2007-05-03 21:00:00+00:00,0.0038427342239462305
2007-05-05 21:00:00+00:00,0.003462514449917462
2007-05-06 21:00:00+00:00,0.0032686084275619733
2007-05-07 21:00:00+00:00,0.0031855071066336
2007-05-08 21:00:00+00:00,0.00352676275448366
2007-05-09 21:00:00+00:00,0.00440943832204137
2007-05-10 21:00:00+00:00,0.0046765746292832255
2007-05-12 21:00:00+00:00,0.004838332139780656
2007-05-13 21:00:00+00:00,0.00492903564285334
2007-05-14 21:00:00+00:00,0.004922416608054982
2007-05-15 21:00:00+00:00,0.0050202407155636114
2007-05-16 21:00:00+00:00,0.005199180983081265
2007-05-17 21:00:00+00:00,0.005360806572276222
2007-05-19 21:00:00+00:00,0.005105814306938565
2007-05-20 21:00:00+00:00,0.005065888398223328
2007-05-21 21:00:00+00:00,0.005246486944923535
2007-05-22 21:00:00+00:00,0.00498905462514953
2007-05-23 21:00:00+00:00,0.005246591148956067
2007-05-24 21:00:00+00:00,0.005335425894319731
2007-05-25 21:00:00+00:00,0.005560219514796579
2007-05-26 21:00:00+00:00,0.005426069528342657
2007-05-27 21:00:00+00:00,0.005041787903437689
2007-05-28 21:00:00+00:00,0.004539019138198748
2007-05-29 21:00:00+00:00,0.0045732868233376
2007-05-30 21:00:00+00:00,0.004516714106060025
2007-05-31 21:00:00+00:00,0.004569363971643676
2007-06-01 21:00:00+00:00,0.004490909267923778
2007-06-02 21:00:00+00:00,0.0043221842370541564
2007-06-03 21:00:00+00:00,0.003980813557432625
2007-06-04 21:00:00+00:00,0.0030877907278569535
2007-06-05 21:00:00+00:00,0.0029992389824380844
2007-06-06 21:00:00+00:00,0.002994832567165505
2007-06-07 21:00:00+00:00,0.003392095455472803
2007-06-09 21:00:00+00:00,0.003525133032217148
2007-06-10 21:00:00+00:00,0.004024096989268383
2007-06-11 21:00:00+00:00,0.005095678742051598
2007-06-12 21:00:00+00:00,0.005762501649739365
2007-06-13 21:00:00+00:00,0.00632182791271523
2007-06-14 21:00:00+00:00,0.006345902200391414
2007-06-16 21:00:00+00:00,0.006388026855403268
2007-06-17 21:00:00+00:00,0.006341018077820622
2007-06-18 21:00:00+00:00,0.006284553725317785
2007-06-19 21:00:00+00:00,0.00623075360822472
2007-06-20 21:00:00+00:00,0.006231684130742868
2007-06-21 21:00:00+00:00,0.006300389190157845
2007-06-23 21:00:00+00:00,0.006375202040149091
2007-06-24 21:00:00+00:00,0.006418054304282667
2007-06-25 21:00:00+00:00,0.006457672792486977
2007-06-26 21:00:00+00:00,0.006280283663563805
2007-06-27 21:00:00+00:00,0.005761385501320492
2007-06-28 21:00:00+00:00,0.006137036208231312
2007-06-29 21:00:00+00:00,0.006809417549872467
2007-06-30 21:00:00+00:00,0.007307503911811711
2007-07-01 21:00:00+00:00,0.00847609286542154
2007-07-02 21:00:00+00:00,0.009108582939073894
2007-07-03 21:00:00+00:00,0.009160816672401992
2007-07-04 21:00:00+00:00,0.008909648982990095
2007-07-05 21:00:00+00:00,0.008620003342904026
2007-07-07 21:00:00+00:00,0.008793172276505754
2007-07-08 21:00:00+00:00,0.008665222367851312
2007-07-09 21:00:00+00:00,0.00971452708983042
2007-07-10 21:00:00+00:00,0.010451376074097051
2007-07-11 21:00:00+00:00,0.011154100260966087
2007-07-12 21:00:00+00:00,0.011295458460913066
2007-07-14 21:00:00+00:00,0.01174888047298679
2007-07-15 21:00:00+00:00,0.011864939450246095
2007-07-16 21:00:00+00:00,0.011779605602820868
2007-07-17 21:00:00+00:00,0.011531346796774674
2007-07-18 21:00:00+00:00,0.010989641187098529
2007-07-19 21:00:00+00:00,0.010187567190614274
2007-07-21 21:00:00+00:00,0.010050897982930818
2007-07-22 21:00:00+00:00,0.009525718704760917
2007-07-23 21:00:00+00:00,0.008839677060076604
2007-07-24 21:00:00+00:00,0.008471268764111644
2007-07-25 21:00:00+00:00,0.007913186779049926
2007-07-26 21:00:00+00:00,0.007735492278427051
2007-07-28 21:00:00+00:00,0.007538155487785179
2007-07-29 21:00:00+00:00,0.007115746511869606
2007-07-30 21:00:00+00:00,0.006754783470769024
2007-07-31 21:00:00+00:00,0.00640886343484151
2007-08-01 21:00:00+00:00,0.006508758552509774
2007-08-02 21:00:00+00:00,0.006524746496396455
2007-08-04 21:00:00+00:00,0.0065945167813176485
2007-08-05 21:00:00+00:00,0.006621415236712989
2007-08-06 21:00:00+00:00,0.006586887512732811
2007-08-07 21:00:00+00:00,0.006651670367986001
2007-08-08 21:00:00+00:00,0.00681984092653849
2007-08-09 21:00:00+00:00,0.006793109105256579
2007-08-10 21:00:00+00:00,0.0067138181152262295
2007-08-11 21:00:00+00:00,0.006446711340318517
2007-08-12 21:00:00+00:00,0.006453516605624707
2007-08-13 21:00:00+00:00,0.007333279585138451
2007-08-14 21:00:00+00:00,0.008889433348829337
2007-08-15 21:00:00+00:00,0.010569568979914562
2007-08-16 21:00:00+00:00,0.011280378866356341
2007-08-18 21:00:00+00:00,0.011936589436205711
2007-08-19 21:00:00+00:00,0.012554008418371287
2007-08-20 21:00:00+00:00,0.013081589473684372
2007-08-21 21:00:00+00:00,0.013166972676883567
2007-08-22 21:00:00+00:00,0.013189699120709704
2007-08-23 21:00:00+00:00,0.013111896918050679
2007-08-25 21:00:00+00:00,0.012680037553908646
2007-08-26 21:00:00+00:00,0.01185954552249418
2007-08-27 21:00:00+00:00,0.011002811889412389
2007-08-28 21:00:00+00:00,0.010674217634345534
2007-08-29 21:00:00+00:00,0.009569910080427993
2007-08-30 21:00:00+00:00,0.009377366031264808
2007-09-01 21:00:00+00:00,0.009086568398645658
2007-09-02 21:00:00+00:00,0.00874929747556322
2007-09-03 21:00:00+00:00,0.00837230866419342
2007-09-04 21:00:00+00:00,0.008493236240810243
2007-09-05 21:00:00+00:00,0.008838181210258759
2007-09-06 21:00:00+00:00,0.009153500394591866
2007-09-08 21:00:00+00:00,0.009012097994544272
2007-09-09 21:00:00+00:00,0.009321187749034166
2007-09-10 21:00:00+00:00,0.009749570503366587
2007-09-11 21:00:00+00:00,0.010415324476341897
2007-09-12 21:00:00+00:00,0.010324744217558848
2007-09-13 21:00:00+00:00,0.010483807803119709
2007-09-15 21:00:00+00:00,0.010508810576700197
2007-09-16 21:00:00+00:00,0.010929065966259957
2007-09-17 21:00:00+00:00,0.01219885784127786
2007-09-18 21:00:00+00:00,0.01281837369601369
2007-09-19 21:00:00+00:00,0.013906789935708463
2007-09-20 21:00:00+00:00,0.015220847407079867
2007-09-22 21:00:00+00:00,0.015865420151357088
2007-09-23 21:00:00+00:00,0.016120431135678244
2007-09-24 21:00:00+00:00,0.016444976156553787
2007-09-25 21:00:00+00:00,0.0162118819323861
2007-09-26 21:00:00+00:00,0.015519209785571532
2007-09-27 21:00:00+00:00,0.01574198743555642
2007-09-29 21:00:00+00:00,0.01588586591249098
