time,ATR
2009-05-28 21:00:00+00:00,0.09011785714285704
2009-05-29 21:00:00+00:00,0.08317142857142848
2009-05-30 21:00:00+00:00,0.0777714285714285
2009-05-31 21:00:00+00:00,0.0873535714285713
2009-06-01 21:00:00+00:00,0.08838214285714281
2009-06-02 21:00:00+00:00,0.09775
2009-06-03 21:00:00+00:00,0.09963571428571427
2009-06-04 21:00:00+00:00,0.10372142857142855
2009-06-06 21:00:00+00:00,0.09741428571428568
2009-06-07 21:00:00+00:00,0.10130357142857134
2009-06-08 21:00:00+00:00,0.10460357142857132
2009-06-09 21:00:00+00:00,0.1022642857142856
2009-06-10 21:00:00+00:00,0.10797857142857138
2009-06-11 21:00:00+00:00,0.1053035714285714
2009-06-13 21:00:00+00:00,0.09720000000000002
2009-06-14 21:00:00+00:00,0.10384642857142858
2009-06-15 21:00:00+00:00,0.11024999999999999
2009-06-16 21:00:00+00:00,0.10605357142857143
2009-06-17 21:00:00+00:00,0.10591785714285708
2009-06-18 21:00:00+00:00,0.09646071428571419
2009-06-20 21:00:00+00:00,0.08881428571428567
2009-06-21 21:00:00+00:00,0.08739642857142853
2009-06-22 21:00:00+00:00,0.09528571428571427
2009-06-23 21:00:00+00:00,0.09425714285714282
2009-06-24 21:00:00+00:00,0.09336785714285714
2009-06-25 21:00:00+00:00,0.08983214285714285
2009-06-26 21:00:00+00:00,0.07853571428571422
2009-06-27 21:00:00+00:00,0.07333571428571421
2009-06-28 21:00:00+00:00,0.07672142857142848
2009-06-29 21:00:00+00:00,0.0762678571428571
2009-06-30 21:00:00+00:00,0.07262142857142846
2009-07-01 21:00:00+00:00,0.07336785714285707
2009-07-02 21:00:00+00:00,0.06999285714285712
2009-07-04 21:00:00+00:00,0.06449285714285713
2009-07-05 21:00:00+00:00,0.07098928571428566
2009-07-06 21:00:00+00:00,0.06895357142857136
2009-07-07 21:00:00+00:00,0.06654999999999996
2009-07-08 21:00:00+00:00,0.06557142857142852
2009-07-09 21:00:00+00:00,0.06473928571428564
2009-07-11 21:00:00+00:00,0.06153928571428567
2009-07-12 21:00:00+00:00,0.06886428571428567
2009-07-13 21:00:00+00:00,0.07275714285714281
2009-07-14 21:00:00+00:00,0.07410714285714277
2009-07-15 21:00:00+00:00,0.07418214285714272
2009-07-16 21:00:00+00:00,0.07319642857142845
2009-07-18 21:00:00+00:00,0.066292857142857
2009-07-19 21:00:00+00:00,0.06953214285714271
2009-07-20 21:00:00+00:00,0.07413571428571412
2009-07-21 21:00:00+00:00,0.07207142857142847
2009-07-22 21:00:00+00:00,0.07223214285714276
2009-07-23 21:00:00+00:00,0.0687321428571428
2009-07-25 21:00:00+00:00,0.06477857142857138
2009-07-26 21:00:00+00:00,0.06411071428571427
2009-07-27 21:00:00+00:00,0.06896428571428569
2009-07-28 21:00:00+00:00,0.06518571428571425
2009-07-29 21:00:00+00:00,0.06606428571428571
2009-07-30 21:00:00+00:00,0.06535357142857144
2009-08-01 21:00:00+00:00,0.059928571428571456
2009-08-02 21:00:00+00:00,0.06143214285714287
2009-08-03 21:00:00+00:00,0.06651071428571433
2009-08-04 21:00:00+00:00,0.06162857142857149
2009-08-05 21:00:00+00:00,0.05883928571428581
2009-08-06 21:00:00+00:00,0.06065357142857148
2009-08-07 21:00:00+00:00,0.05467500000000003
2009-08-08 21:00:00+00:00,0.05388214285714289
2009-08-09 21:00:00+00:00,0.05738571428571434
2009-08-10 21:00:00+00:00,0.05872857142857146
2009-08-11 21:00:00+00:00,0.06261785714285718
2009-08-12 21:00:00+00:00,0.06534285714285724
2009-08-13 21:00:00+00:00,0.06795000000000011
2009-08-15 21:00:00+00:00,0.0639964285714287
2009-08-16 21:00:00+00:00,0.06964285714285724
2009-08-17 21:00:00+00:00,0.06946071428571443
2009-08-18 21:00:00+00:00,0.06971071428571442
2009-08-19 21:00:00+00:00,0.06968928571428583
2009-08-20 21:00:00+00:00,0.07505357142857154
2009-08-22 21:00:00+00:00,0.06845357142857157
2009-08-23 21:00:00+00:00,0.07215714285714306
2009-08-24 21:00:00+00:00,0.07341785714285733
2009-08-25 21:00:00+00:00,0.074307142857143
2009-08-26 21:00:00+00:00,0.07502500000000012
2009-08-27 21:00:00+00:00,0.069132142857143
2009-08-29 21:00:00+00:00,0.0634607142857144
2009-08-30 21:00:00+00:00,0.05975357142857155
2009-08-31 21:00:00+00:00,0.06664285714285725
2009-09-01 21:00:00+00:00,0.06528928571428587
2009-09-02 21:00:00+00:00,0.06608928571428585
2009-09-03 21:00:00+00:00,0.06702500000000011
2009-09-05 21:00:00+00:00,0.06520357142857154
2009-09-06 21:00:00+00:00,0.05986785714285725
2009-09-07 21:00:00+00:00,0.06343928571428581
2009-09-08 21:00:00+00:00,0.06375000000000007
2009-09-09 21:00:00+00:00,0.06731428571428578
2009-09-10 21:00:00+00:00,0.06567142857142867
2009-09-12 21:00:00+00:00,0.06064642857142864
2009-09-13 21:00:00+00:00,0.06260357142857151
2009-09-14 21:00:00+00:00,0.06631428571428577
2009-09-15 21:00:00+00:00,0.06827500000000006
2009-09-16 21:00:00+00:00,0.06336785714285721
2009-09-17 21:00:00+00:00,0.061017857142857235
2009-09-19 21:00:00+00:00,0.05548214285714297
2009-09-20 21:00:00+00:00,0.05287142857142868
2009-09-21 21:00:00+00:00,0.061742857142857197
2009-09-22 21:00:00+00:00,0.06549642857142864
2009-09-23 21:00:00+00:00,0.06787142857142861
2009-09-24 21:00:00+00:00,0.06970357142857145
2009-09-26 21:00:00+00:00,0.06364285714285714
2009-09-27 21:00:00+00:00,0.06554285714285715
2009-09-28 21:00:00+00:00,0.06929285714285724
2009-09-29 21:00:00+00:00,0.070175
2009-09-30 21:00:00+00:00,0.07180357142857144
2009-10-01 21:00:00+00:00,0.07298571428571428
2009-10-02 21:00:00+00:00,0.06879999999999997
2009-10-03 21:00:00+00:00,0.06708571428571426
2009-10-04 21:00:00+00:00,0.07635357142857144
2009-10-05 21:00:00+00:00,0.07727142857142859
2009-10-06 21:00:00+00:00,0.07149285714285718
2009-10-07 21:00:00+00:00,0.06971428571428577
2009-10-08 21:00:00+00:00,0.07028571428571435
2009-10-09 21:00:00+00:00,0.06442500000000008
2009-10-10 21:00:00+00:00,0.06431071428571437
2009-10-11 21:00:00+00:00,0.06408928571428582
2009-10-12 21:00:00+00:00,0.06437500000000007
2009-10-13 21:00:00+00:00,0.06246428571428586
2009-10-14 21:00:00+00:00,0.06137857142857163
2009-10-15 21:00:00+00:00,0.06202857142857164
2009-10-16 21:00:00+00:00,0.062160714285714506
2009-10-17 21:00:00+00:00,0.06321071428571447
2009-10-18 21:00:00+00:00,0.06488571428571444
2009-10-19 21:00:00+00:00,0.06731785714285733
2009-10-20 21:00:00+00:00,0.0724392857142859
2009-10-21 21:00:00+00:00,0.07319285714285728
2009-10-22 21:00:00+00:00,0.0700392857142859
2009-10-24 21:00:00+00:00,0.0711250000000002
2009-10-25 21:00:00+00:00,0.07670000000000021
2009-10-26 21:00:00+00:00,0.07649285714285739
2009-10-27 21:00:00+00:00,0.08534642857142881
2009-10-28 21:00:00+00:00,0.09245357142857166
2009-10-29 21:00:00+00:00,0.09743214285714309
2009-10-30 21:00:00+00:00,0.08951785714285736
2009-10-31 21:00:00+00:00,0.0913750000000002
2009-11-01 22:00:00+00:00,0.09943928571428591
2009-11-02 22:00:00+00:00,0.09590357142857162
2009-11-03 22:00:00+00:00,0.0961464285714287
2009-11-04 22:00:00+00:00,0.09142857142857157
2009-11-05 22:00:00+00:00,0.09006071428571445
2009-11-07 22:00:00+00:00,0.0916857142857144
2009-11-08 22:00:00+00:00,0.09703928571428579
2009-11-09 22:00:00+00:00,0.0953285714285715
2009-11-10 22:00:00+00:00,0.0928321428571429
2009-11-11 22:00:00+00:00,0.08565000000000003
2009-11-12 22:00:00+00:00,0.08163571428571428
2009-11-13 22:00:00+00:00,0.07156071428571423
2009-11-14 22:00:00+00:00,0.07359642857142853
2009-11-15 22:00:00+00:00,0.07844642857142851
2009-11-16 22:00:00+00:00,0.07341071428571423
2009-11-17 22:00:00+00:00,0.06930357142857137
2009-11-18 22:00:00+00:00,0.07208214285714279
2009-11-19 22:00:00+00:00,0.07428571428571422
2009-11-20 22:00:00+00:00,0.06977857142857134
2009-11-21 22:00:00+00:00,0.06506071428571415
2009-11-22 22:00:00+00:00,0.06777142857142847
2009-11-23 22:00:00+00:00,0.069392857142857
2009-11-24 22:00:00+00:00,0.07078928571428555
2009-11-25 22:00:00+00:00,0.0745857142857141
2009-11-26 22:00:00+00:00,0.07512857142857124
2009-11-27 22:00:00+00:00,0.07515714285714267
2009-11-28 22:00:00+00:00,0.07654285714285695
2009-11-29 22:00:00+00:00,0.07515714285714267
2009-11-30 22:00:00+00:00,0.07826428571428552
2009-12-01 22:00:00+00:00,0.07950714285714268
2009-12-02 22:00:00+00:00,0.07382142857142839
2009-12-03 22:00:00+00:00,0.07469285714285696
2009-12-04 22:00:00+00:00,0.07506428571428556
2009-12-05 22:00:00+00:00,0.07565357142857129
2009-12-06 22:00:00+00:00,0.07238928571428557
2009-12-07 22:00:00+00:00,0.07278928571428558
2009-12-08 22:00:00+00:00,0.07728571428571415
2009-12-09 22:00:00+00:00,0.07339999999999991
2009-12-10 22:00:00+00:00,0.06940357142857133
2009-12-11 22:00:00+00:00,0.06950357142857135
2009-12-12 22:00:00+00:00,0.06721428571428564
2009-12-13 22:00:00+00:00,0.06654285714285704
2009-12-14 22:00:00+00:00,0.06307499999999987
2009-12-15 22:00:00+00:00,0.06192499999999982
2009-12-16 22:00:00+00:00,0.06370357142857122
2009-12-17 22:00:00+00:00,0.05968928571428548
2009-12-18 22:00:00+00:00,0.05938214285714264
2009-12-19 22:00:00+00:00,0.058728571428571276
2009-12-20 22:00:00+00:00,0.05698571428571413
2009-12-21 22:00:00+00:00,0.054910714285714146
2009-12-22 22:00:00+00:00,0.05075714285714276
2009-12-23 22:00:00+00:00,0.046321428571428465
2009-12-24 22:00:00+00:00,0.0447428571428571
2009-12-26 22:00:00+00:00,0.045164285714285705
2009-12-27 22:00:00+00:00,0.046339285714285694
2009-12-28 22:00:00+00:00,0.04934642857142858
2009-12-29 22:00:00+00:00,0.04912142857142866
2009-12-30 22:00:00+00:00,0.04961428571428587
2009-12-31 22:00:00+00:00,0.04330357142857163
2010-01-02 22:00:00+00:00,0.040546428571428796
2010-01-03 22:00:00+00:00,0.049096428571428784
2010-01-04 22:00:00+00:00,0.05224642857142874
2010-01-05 22:00:00+00:00,0.05249642857142879
2010-01-06 22:00:00+00:00,0.054071428571428805
2010-01-07 22:00:00+00:00,0.05431428571428595
2010-01-08 22:00:00+00:00,0.05176071428571451
2010-01-09 22:00:00+00:00,0.05161785714285732
2010-01-10 22:00:00+00:00,0.05402857142857157
2010-01-11 22:00:00+00:00,0.05538571428571437
2010-01-12 22:00:00+00:00,0.050514285714285796
2010-01-13 22:00:00+00:00,0.0490857142857144
2010-01-14 22:00:00+00:00,0.0489821428571429
2010-01-16 22:00:00+00:00,0.051153571428571416
2010-01-17 22:00:00+00:00,0.05425357142857149
2010-01-18 22:00:00+00:00,0.049689285714285755
2010-01-19 22:00:00+00:00,0.05482857142857148
2010-01-20 22:00:00+00:00,0.05758214285714284
2010-01-21 22:00:00+00:00,0.05606785714285716
2010-01-22 22:00:00+00:00,0.0510535714285714
2010-01-23 22:00:00+00:00,0.053296428571428515
2010-01-24 22:00:00+00:00,0.05445714285714282
2010-01-25 22:00:00+00:00,0.05920357142857137
2010-01-26 22:00:00+00:00,0.05959642857142855
2010-01-27 22:00:00+00:00,0.06218571428571432
2010-01-28 22:00:00+00:00,0.06369285714285715
2010-01-29 22:00:00+00:00,0.05951785714285718
2010-01-30 22:00:00+00:00,0.05901071428571436
2010-01-31 22:00:00+00:00,0.06038571428571433
2010-02-01 22:00:00+00:00,0.060914285714285796
2010-02-02 22:00:00+00:00,0.05966428571428579
2010-02-03 22:00:00+00:00,0.06246428571428586
