time,MACD
2007-01-22 22:00:00+00:00,-0.0038617228994031194
2007-01-23 22:00:00+00:00,-0.003618765939105817
2007-01-24 22:00:00+00:00,-0.0036982866575157036
2007-01-25 22:00:00+00:00,-0.003839697059033087
2007-01-26 22:00:00+00:00,-0.003905136011116195
2007-01-27 22:00:00+00:00,-0.003896746175726884
2007-01-28 22:00:00+00:00,-0.0035458225591031844
2007-01-29 22:00:00+00:00,-0.0031275681864308957
2007-01-30 22:00:00+00:00,-0.0022640632712440656
2007-01-31 22:00:00+00:00,-0.0016430943118099783
2007-02-01 22:00:00+00:00,-0.0016204765309222324
2007-02-03 22:00:00+00:00,-0.0015962548902732632
2007-02-04 22:00:00+00:00,-0.0018151552585365938
2007-02-05 22:00:00+00:00,-0.0015136651737452933
2007-02-06 22:00:00+00:00,-0.0010488092363873935
2007-02-07 22:00:00+00:00,-0.000433337385336241
2007-02-08 22:00:00+00:00,-0.00020704647769975715
2007-02-09 22:00:00+00:00,-2.7393527526564654e-05
2007-02-10 22:00:00+00:00,-2.9917358273623407e-05
2007-02-11 22:00:00+00:00,-0.00022938853782439317
2007-02-12 22:00:00+00:00,0.00019449459543707803
2007-02-13 22:00:00+00:00,0.0012646652030301464
2007-02-14 22:00:00+00:00,0.002177252827748166
2007-02-15 22:00:00+00:00,0.0028371177436636863
2007-02-17 22:00:00+00:00,0.00345738663512285
2007-02-18 22:00:00+00:00,0.003910333639711938
2007-02-19 22:00:00+00:00,0.004079447861088381
2007-02-20 22:00:00+00:00,0.004176623415031999
2007-02-21 22:00:00+00:00,0.004096671231768045
2007-02-22 22:00:00+00:00,0.004309624122581068
2007-02-24 22:00:00+00:00,0.004443309445895327
2007-02-25 22:00:00+00:00,0.004650575047398853
2007-02-26 22:00:00+00:00,0.005194722455444056
2007-02-27 22:00:00+00:00,0.005456550510688274
2007-02-28 22:00:00+00:00,0.00526366308376347
2007-03-01 22:00:00+00:00,0.005093239452027554
2007-03-03 22:00:00+00:00,0.004973468920587365
2007-03-04 22:00:00+00:00,0.00393269749087688
2007-03-05 22:00:00+00:00,0.0033787860004668158
2007-03-06 22:00:00+00:00,0.0032963905478611277
2007-03-07 22:00:00+00:00,0.002853643221200075
2007-03-08 22:00:00+00:00,0.0023266629143148254
2007-03-10 22:00:00+00:00,0.002082713523857249
2007-03-11 21:00:00+00:00,0.002260329089466273
2007-03-12 21:00:00+00:00,0.002434354628453539
2007-03-13 21:00:00+00:00,0.0027439831318942787
2007-03-14 21:00:00+00:00,0.0030733617812355174
2007-03-15 21:00:00+00:00,0.003943349477656843
2007-03-16 21:00:00+00:00,0.004580025314139036
2007-03-17 21:00:00+00:00,0.005011494698115904
2007-03-18 21:00:00+00:00,0.005187130315783106
2007-03-19 21:00:00+00:00,0.005374911722037634
2007-03-20 21:00:00+00:00,0.0060112087016155336
2007-03-21 21:00:00+00:00,0.006009661221779483
2007-03-22 21:00:00+00:00,0.005557854378924532
2007-03-24 21:00:00+00:00,0.0051485144948764106
2007-03-25 21:00:00+00:00,0.005133692483216157
2007-03-26 21:00:00+00:00,0.00524306335746294
2007-03-27 21:00:00+00:00,0.004957891667970227
2007-03-28 21:00:00+00:00,0.0048247469919522334
2007-03-29 21:00:00+00:00,0.004844137949579608
2007-03-31 21:00:00+00:00,0.00495170479160012
2007-04-01 21:00:00+00:00,0.004922115225757251
2007-04-02 21:00:00+00:00,0.004562840036270721
2007-04-03 21:00:00+00:00,0.004519728819023294
2007-04-04 21:00:00+00:00,0.004934616283356119
2007-04-05 21:00:00+00:00,0.004786227643920782
2007-04-06 21:00:00+00:00,0.004631379249560474
2007-04-07 21:00:00+00:00,0.004425371199852979
2007-04-08 21:00:00+00:00,0.004050004537548224
2007-04-09 21:00:00+00:00,0.004379845419929973
2007-04-10 21:00:00+00:00,0.00452693049393349
2007-04-11 21:00:00+00:00,0.004987046372495474
2007-04-12 21:00:00+00:00,0.005661643754588441
2007-04-14 21:00:00+00:00,0.006333061717714195
2007-04-15 21:00:00+00:00,0.006636958278935623
2007-04-16 21:00:00+00:00,0.0070467124704460815
2007-04-17 21:00:00+00:00,0.007630460484074453
2007-04-18 21:00:00+00:00,0.008027180888095842
2007-04-19 21:00:00+00:00,0.008073418459473514
2007-04-21 21:00:00+00:00,0.008083052813578684
2007-04-22 21:00:00+00:00,0.007818201634446575
2007-04-23 21:00:00+00:00,0.00802416493701319
2007-04-24 21:00:00+00:00,0.008086909234613637
2007-04-25 21:00:00+00:00,0.007748752667382064
2007-04-26 21:00:00+00:00,0.00780394336066359
2007-04-27 21:00:00+00:00,0.007760643267244127
2007-04-28 21:00:00+00:00,0.007466768342003771
2007-04-29 21:00:00+00:00,0.007287045613202814
2007-04-30 21:00:00+00:00,0.006714589963991546
2007-05-01 21:00:00+00:00,0.00609702966943626
2007-05-02 21:00:00+00:00,0.00520307753359428
2007-05-03 21:00:00+00:00,0.004770458879773898
2007-05-05 21:00:00+00:00,0.004476863536982734
2007-05-06 21:00:00+00:00,0.00418146133351982
2007-05-07 21:00:00+00:00,0.003429320446664219
2007-05-08 21:00:00+00:00,0.002683690743894962
2007-05-09 21:00:00+00:00,0.0017219160110257814
2007-05-10 21:00:00+00:00,0.001270247305660721
2007-05-12 21:00:00+00:00,0.0010016151597973533
2007-05-13 21:00:00+00:00,0.0008531242744651557
2007-05-14 21:00:00+00:00,0.0010828465235699358
2007-05-15 21:00:00+00:00,0.0006513998922581532
2007-05-16 21:00:00+00:00,0.00013364085185973984
2007-05-17 21:00:00+00:00,-0.00015945971656461388
