time,Histogram
2008-12-06 22:00:00+00:00,0.010167540473344422
2008-12-07 22:00:00+00:00,0.017261589615137116
2008-12-08 22:00:00+00:00,0.019000838430939027
2008-12-09 22:00:00+00:00,0.020673138754794
2008-12-10 22:00:00+00:00,0.025314904875825453
2008-12-11 22:00:00+00:00,0.02542226089671812
2008-12-13 22:00:00+00:00,0.024634222668229323
2008-12-14 22:00:00+00:00,0.02692369381411755
2008-12-15 22:00:00+00:00,0.03944845509740509
2008-12-16 22:00:00+00:00,0.05242492423977355
2008-12-17 22:00:00+00:00,0.05355395394449592
2008-12-18 22:00:00+00:00,0.047222772862881
2008-12-20 22:00:00+00:00,0.04142728733857915
2008-12-21 22:00:00+00:00,0.03372954576409333
2008-12-22 22:00:00+00:00,0.024818352558036383
2008-12-23 22:00:00+00:00,0.021670896998702147
2008-12-24 22:00:00+00:00,0.017509990576039657
2008-12-25 22:00:00+00:00,0.014602398956180644
2008-12-27 22:00:00+00:00,0.013103659254432368
2008-12-28 22:00:00+00:00,0.0098339830999577
2008-12-29 22:00:00+00:00,0.008012423284978573
2008-12-30 22:00:00+00:00,0.006537565340815406
2008-12-31 22:00:00+00:00,0.0058848776116922075
2009-01-01 22:00:00+00:00,0.007440335180107026
2009-01-03 22:00:00+00:00,0.008513568469477942
2009-01-04 22:00:00+00:00,0.009486494953464236
2009-01-05 22:00:00+00:00,0.013195721892001022
2009-01-06 22:00:00+00:00,0.01070865181292726
2009-01-07 22:00:00+00:00,0.010522464423683354
2009-01-08 22:00:00+00:00,0.007804317114739882
2009-01-10 22:00:00+00:00,0.003528162040722496
2009-01-11 22:00:00+00:00,-0.00701267390106456
2009-01-12 22:00:00+00:00,-0.02474059893247918
2009-01-13 22:00:00+00:00,-0.0404258268128807
2009-01-14 22:00:00+00:00,-0.050936062591649595
2009-01-15 22:00:00+00:00,-0.05054124010614085
2009-01-17 22:00:00+00:00,-0.046063109710396816
2009-01-18 22:00:00+00:00,-0.04778993478833182
2009-01-19 22:00:00+00:00,-0.05350959369801762
