time,RSI
2006-12-18 22:00:00+00:00,37.623762376237764
2006-12-19 22:00:00+00:00,37.765592871830236
2006-12-20 22:00:00+00:00,40.02869440459137
2006-12-21 22:00:00+00:00,36.89256198347123
2006-12-23 22:00:00+00:00,42.47383444338746
2006-12-24 22:00:00+00:00,46.446312571647006
2006-12-25 22:00:00+00:00,36.43108160874663
2006-12-26 22:00:00+00:00,32.2231473771855
2006-12-27 22:00:00+00:00,42.70880361173825
2006-12-28 22:00:00+00:00,56.50319829424332
2006-12-29 22:00:00+00:00,66.28682601445266
2006-12-31 22:00:00+00:00,66.36161952301725
2007-01-01 22:00:00+00:00,71.95375722543359
2007-01-02 22:00:00+00:00,56.85637891520245
2007-01-03 22:00:00+00:00,38.9653815892997
2007-01-04 22:00:00+00:00,34.94443464455797
2007-01-06 22:00:00+00:00,36.215842269110965
2007-01-07 22:00:00+00:00,40.30517305545227
2007-01-08 22:00:00+00:00,38.98488120950323
2007-01-09 22:00:00+00:00,32.8435465019202
2007-01-10 22:00:00+00:00,32.90398126463704
2007-01-11 22:00:00+00:00,34.42864149092719
2007-01-13 22:00:00+00:00,30.713422007255247
2007-01-14 22:00:00+00:00,25.955325826102907
2007-01-15 22:00:00+00:00,25.057921939048185
2007-01-16 22:00:00+00:00,27.562446167097562
2007-01-17 22:00:00+00:00,20.869401580730482
2007-01-18 22:00:00+00:00,25.582468281430437
2007-01-20 22:00:00+00:00,32.82571912013559
2007-01-21 22:00:00+00:00,40.79915878023157
2007-01-22 22:00:00+00:00,51.437607820586365
2007-01-23 22:00:00+00:00,43.358585858585855
2007-01-24 22:00:00+00:00,41.65453663270263
2007-01-25 22:00:00+00:00,47.144426139484004
2007-01-26 22:00:00+00:00,53.68519675202984
2007-01-27 22:00:00+00:00,49.2470910335383
2007-01-28 22:00:00+00:00,54.814137720901925
2007-01-29 22:00:00+00:00,54.92401215805455
2007-01-30 22:00:00+00:00,65.37738383024454
2007-01-31 22:00:00+00:00,61.60640353298369
2007-02-01 22:00:00+00:00,49.72292191435755
2007-02-03 22:00:00+00:00,50.38284839203699
2007-02-04 22:00:00+00:00,45.86520076481834
2007-02-05 22:00:00+00:00,53.75135135135143
2007-02-06 22:00:00+00:00,48.132880698351265
2007-02-07 22:00:00+00:00,59.04392764857863
2007-02-08 22:00:00+00:00,60.02101392172316
2007-02-09 22:00:00+00:00,62.517099863201054
2007-02-10 22:00:00+00:00,59.561701017479805
2007-02-11 22:00:00+00:00,55.73609059576572
2007-02-12 22:00:00+00:00,59.22902494331044
2007-02-13 22:00:00+00:00,65.48281819927055
2007-02-14 22:00:00+00:00,61.687619859364894
2007-02-15 22:00:00+00:00,62.540505508749035
2007-02-17 22:00:00+00:00,73.08059132093467
2007-02-18 22:00:00+00:00,73.39383807021717
2007-02-19 22:00:00+00:00,76.00791491466734
2007-02-20 22:00:00+00:00,72.20630372492838
2007-02-21 22:00:00+00:00,67.0931270455221
2007-02-22 22:00:00+00:00,68.08080808080814
2007-02-24 22:00:00+00:00,75.33248891703582
2007-02-25 22:00:00+00:00,76.74626865671608
2007-02-26 22:00:00+00:00,83.87617765814234
2007-02-27 22:00:00+00:00,86.57960544595697
2007-02-28 22:00:00+00:00,72.57281553398036
2007-03-01 22:00:00+00:00,62.62918561388962
2007-03-03 22:00:00+00:00,62.30191826522088
2007-03-04 22:00:00+00:00,42.98043728423483
2007-03-05 22:00:00+00:00,46.287262872628816
2007-03-06 22:00:00+00:00,52.48141932390289
2007-03-07 22:00:00+00:00,49.51368468672229
2007-03-08 22:00:00+00:00,47.36498257839711
2007-03-10 22:00:00+00:00,51.47840884918104
2007-03-11 21:00:00+00:00,52.370014616830225
2007-03-12 21:00:00+00:00,52.9205366357068
2007-03-13 21:00:00+00:00,53.496432212028594
2007-03-14 21:00:00+00:00,49.4010647737356
2007-03-15 21:00:00+00:00,58.56950067476388
2007-03-16 21:00:00+00:00,63.743180864456676
2007-03-17 21:00:00+00:00,63.09674693705104
2007-03-18 21:00:00+00:00,60.65745393634826
2007-03-19 21:00:00+00:00,79.90518830655778
2007-03-20 21:00:00+00:00,81.40385084084805
2007-03-21 21:00:00+00:00,68.61612515042131
2007-03-22 21:00:00+00:00,67.76800570477775
2007-03-24 21:00:00+00:00,70.9573412698411
2007-03-25 21:00:00+00:00,72.40810556079161
2007-03-26 21:00:00+00:00,70.55569524767391
2007-03-27 21:00:00+00:00,63.621533442088
2007-03-28 21:00:00+00:00,63.03575657115784
2007-03-29 21:00:00+00:00,63.689230053500786
2007-03-31 21:00:00+00:00,57.50068064252638
2007-04-01 21:00:00+00:00,56.39519359145537
2007-04-02 21:00:00+00:00,51.8027961736572
2007-04-03 21:00:00+00:00,57.4611278718962
2007-04-04 21:00:00+00:00,61.80454261304446
2007-04-05 21:00:00+00:00,49.13644214162359
2007-04-06 21:00:00+00:00,55.850158112381365
2007-04-07 21:00:00+00:00,62.527233115468505
2007-04-08 21:00:00+00:00,59.11559348332035
2007-04-09 21:00:00+00:00,62.79999999999994
2007-04-10 21:00:00+00:00,59.58069234519732
2007-04-11 21:00:00+00:00,69.87407935376561
2007-04-12 21:00:00+00:00,71.75946547884156
2007-04-14 21:00:00+00:00,71.98409191338908
2007-04-15 21:00:00+00:00,67.85162287480654
2007-04-16 21:00:00+00:00,70.96706524019251
2007-04-17 21:00:00+00:00,78.68345026826205
2007-04-18 21:00:00+00:00,77.1207087486152
2007-04-19 21:00:00+00:00,69.54933008526142
2007-04-21 21:00:00+00:00,80.15829694323091
2007-04-22 21:00:00+00:00,75.3746770025837
2007-04-23 21:00:00+00:00,79.52914798206238
2007-04-24 21:00:00+00:00,83.18480300187564
2007-04-25 21:00:00+00:00,71.34949920927762
2007-04-26 21:00:00+00:00,76.11728541026257
2007-04-27 21:00:00+00:00,72.95850066934405
2007-04-28 21:00:00+00:00,64.8493543758967
2007-04-29 21:00:00+00:00,63.91752577319576
2007-04-30 21:00:00+00:00,59.54994511525806
2007-05-01 21:00:00+00:00,53.91304347826076
2007-05-02 21:00:00+00:00,41.4853495793443
2007-05-03 21:00:00+00:00,47.25418410041843
2007-05-05 21:00:00+00:00,51.76848874598068
2007-05-06 21:00:00+00:00,50.43620501635783
2007-05-07 21:00:00+00:00,45.8488228004957
2007-05-08 21:00:00+00:00,34.34684684684683
2007-05-09 21:00:00+00:00,30.668677727501276
2007-05-10 21:00:00+00:00,40.463724756918296
2007-05-12 21:00:00+00:00,34.10596026490042
2007-05-13 21:00:00+00:00,35.685429571774705
2007-05-14 21:00:00+00:00,44.903651115618786
2007-05-15 21:00:00+00:00,35.38121546961325
2007-05-16 21:00:00+00:00,37.19795539033459
2007-05-17 21:00:00+00:00,40.267836527361
2007-05-19 21:00:00+00:00,46.13466334164605
2007-05-20 21:00:00+00:00,35.12195121951234
2007-05-21 21:00:00+00:00,31.466858100024112
2007-05-22 21:00:00+00:00,33.255159474671856
2007-05-23 21:00:00+00:00,35.744895386942346
2007-05-24 21:00:00+00:00,39.05100228368434
2007-05-25 21:00:00+00:00,43.7713310580205
2007-05-26 21:00:00+00:00,38.19943732416412
2007-05-27 21:00:00+00:00,36.49212977834951
2007-05-28 21:00:00+00:00,34.06199021207243
2007-05-29 21:00:00+00:00,21.288714845141286
2007-05-30 21:00:00+00:00,36.38344226579578
2007-05-31 21:00:00+00:00,39.72407231208383
2007-06-01 21:00:00+00:00,35.32414497192458
2007-06-02 21:00:00+00:00,30.020491803279043
2007-06-03 21:00:00+00:00,55.222337125128995
2007-06-04 21:00:00+00:00,68.18837097549255
2007-06-05 21:00:00+00:00,60.394676457090135
2007-06-06 21:00:00+00:00,50.90909090909085
2007-06-07 21:00:00+00:00,38.92508143322495
2007-06-09 21:00:00+00:00,38.937764744216636
2007-06-10 21:00:00+00:00,35.38608806636884
2007-06-11 21:00:00+00:00,29.33918289004643
2007-06-12 21:00:00+00:00,31.37361148740159
2007-06-13 21:00:00+00:00,33.152639087018414
2007-06-14 21:00:00+00:00,42.01930215293237
2007-06-16 21:00:00+00:00,41.21359223300979
2007-06-17 21:00:00+00:00,45.90127317400062
2007-06-18 21:00:00+00:00,48.4579542933215
2007-06-19 21:00:00+00:00,40.06591337099824
2007-06-20 21:00:00+00:00,33.38275265628876
2007-06-21 21:00:00+00:00,46.205260888313965
2007-06-23 21:00:00+00:00,54.446138211382184
2007-06-24 21:00:00+00:00,63.085075066234985
2007-06-25 21:00:00+00:00,61.811364291894826
2007-06-26 21:00:00+00:00,64.48991874811917
2007-06-27 21:00:00+00:00,75.85840707964593
2007-06-28 21:00:00+00:00,81.38646288209605
2007-06-29 21:00:00+00:00,81.39154160982255
2007-06-30 21:00:00+00:00,76.41770401106488
2007-07-01 21:00:00+00:00,83.9335180055401
2007-07-02 21:00:00+00:00,78.50220264317177
2007-07-03 21:00:00+00:00,77.98496240601506
2007-07-04 21:00:00+00:00,79.80917205293962
2007-07-05 21:00:00+00:00,85.0825471698112
2007-07-07 21:00:00+00:00,80.88401964488091
2007-07-08 21:00:00+00:00,79.14972273567453
2007-07-09 21:00:00+00:00,87.06739526411627
2007-07-10 21:00:00+00:00,88.4951071145198
2007-07-11 21:00:00+00:00,89.83855650522307
2007-07-12 21:00:00+00:00,89.75332068311177
2007-07-14 21:00:00+00:00,87.00361010830301
2007-07-15 21:00:00+00:00,83.41519791967629
2007-07-16 21:00:00+00:00,83.82187147688825
2007-07-17 21:00:00+00:00,80.51595383570935
2007-07-18 21:00:00+00:00,84.95543672014227
2007-07-19 21:00:00+00:00,85.85790884718465
2007-07-21 21:00:00+00:00,90.58219178082186
2007-07-22 21:00:00+00:00,80.8803301237964
2007-07-23 21:00:00+00:00,81.5894039735099
2007-07-24 21:00:00+00:00,61.862917398945456
2007-07-25 21:00:00+00:00,49.91757335971005
2007-07-26 21:00:00+00:00,36.64972161704209
2007-07-28 21:00:00+00:00,27.94805194805207
2007-07-29 21:00:00+00:00,40.490797546012274
2007-07-30 21:00:00+00:00,38.939003436426134
2007-07-31 21:00:00+00:00,38.755878580589915
2007-08-01 21:00:00+00:00,42.06268958543996
2007-08-02 21:00:00+00:00,47.256995581737876
2007-08-04 21:00:00+00:00,50.355224397851345
2007-08-05 21:00:00+00:00,47.03196347031969
2007-08-06 21:00:00+00:00,42.0242914979756
2007-08-07 21:00:00+00:00,49.26176561058131
2007-08-08 21:00:00+00:00,40.382064208012764
2007-08-09 21:00:00+00:00,47.95444327888513
2007-08-10 21:00:00+00:00,45.88656902461829
2007-08-11 21:00:00+00:00,54.95428251539459
2007-08-12 21:00:00+00:00,49.462546187437034
2007-08-13 21:00:00+00:00,36.32564359745909
2007-08-14 21:00:00+00:00,32.14021594438688
2007-08-15 21:00:00+00:00,32.14497041420118
2007-08-16 21:00:00+00:00,33.415590071127895
2007-08-18 21:00:00+00:00,26.83043547615253
2007-08-19 21:00:00+00:00,22.207402467489402
2007-08-20 21:00:00+00:00,22.4506994774989
2007-08-21 21:00:00+00:00,34.10055501142689
2007-08-22 21:00:00+00:00,29.779092016002963
2007-08-23 21:00:00+00:00,49.74358974358963
2007-08-25 21:00:00+00:00,48.45846935074354
2007-08-26 21:00:00+00:00,45.99758994663454
2007-08-27 21:00:00+00:00,43.187328268951134
2007-08-28 21:00:00+00:00,55.1824817518247
2007-08-29 21:00:00+00:00,57.84730488012246
2007-08-30 21:00:00+00:00,68.64035087719307
2007-09-01 21:00:00+00:00,71.12430882654115
2007-09-02 21:00:00+00:00,66.74107142857126
2007-09-03 21:00:00+00:00,63.28976034858385
2007-09-04 21:00:00+00:00,67.39748274462036
2007-09-05 21:00:00+00:00,71.27739984882857
2007-09-06 21:00:00+00:00,71.3099282748208
2007-09-08 21:00:00+00:00,70.14925373134344
2007-09-09 21:00:00+00:00,64.76587853500237
2007-09-10 21:00:00+00:00,67.40994854202413
2007-09-11 21:00:00+00:00,75.50489902019606
2007-09-12 21:00:00+00:00,79.66244725738409
2007-09-13 21:00:00+00:00,73.98591207189737
2007-09-15 21:00:00+00:00,82.97466630345932
2007-09-16 21:00:00+00:00,82.79658684282936
2007-09-17 21:00:00+00:00,86.88352570828948
2007-09-18 21:00:00+00:00,83.653263285512
2007-09-19 21:00:00+00:00,89.45741758241724
2007-09-20 21:00:00+00:00,89.1768023973203
2007-09-22 21:00:00+00:00,88.27349121466729
2007-09-23 21:00:00+00:00,85.22526501766772
2007-09-24 21:00:00+00:00,86.65469778575687
2007-09-25 21:00:00+00:00,83.94572025052199
2007-09-26 21:00:00+00:00,83.53319057815843
2007-09-27 21:00:00+00:00,85.16303299247546
2007-09-29 21:00:00+00:00,88.30225711481853
2007-09-30 21:00:00+00:00,82.93087557603648
2007-10-01 21:00:00+00:00,73.42908438061036
2007-10-02 21:00:00+00:00,66.4892043774033
2007-10-03 21:00:00+00:00,62.73026315789474
2007-10-04 21:00:00+00:00,65.18543838660074
2007-10-06 21:00:00+00:00,57.84354304635762
2007-10-07 21:00:00+00:00,46.135617936565744
2007-10-08 21:00:00+00:00,51.165096678235116
2007-10-09 21:00:00+00:00,54.60237946149023
2007-10-10 21:00:00+00:00,54.57393483709279
2007-10-11 21:00:00+00:00,53.92354124748483
2007-10-12 21:00:00+00:00,52.10746460746465
2007-10-13 21:00:00+00:00,41.074931345625636
2007-10-14 21:00:00+00:00,43.35281915896664
2007-10-15 21:00:00+00:00,44.34799382716052
2007-10-16 21:00:00+00:00,55.62788744225116
2007-10-17 21:00:00+00:00,70.3577170418004
2007-10-18 21:00:00+00:00,67.74546249726635
2007-10-20 21:00:00+00:00,70.19867549668857
2007-10-21 21:00:00+00:00,53.30248883216338
2007-10-22 21:00:00+00:00,67.40752757949376
