PRICE,2023-05-19T03:13:53.642549797Z,"[{'price': '1.07688', 'liquidity': 10000000}]","[{'price': '1.07703', 'liquidity': 10000000}]",1.07688,1.07703,tradeable,True,EUR_USD
PRICE,2023-05-19T03:13:54.437670969Z,"[{'price': '1.07688', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07688,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:00.771398316Z,"[{'price': '1.07688', 'liquidity': 10000000}]","[{'price': '1.07703', 'liquidity': 10000000}]",1.07688,1.07703,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:09.210146682Z,"[{'price': '1.07690', 'liquidity': 10000000}]","[{'price': '1.07703', 'liquidity': 10000000}]",1.07690,1.07703,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:09.615716690Z,"[{'price': '1.07688', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07688,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:15.687693746Z,"[{'price': '1.07687', 'liquidity': 10000000}]","[{'price': '1.07700', 'liquidity': 10000000}]",1.07687,1.07700,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:15.999340299Z,"[{'price': '1.07688', 'liquidity': 10000000}]","[{'price': '1.07699', 'liquidity': 10000000}]",1.07688,1.07699,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:17.769415821Z,"[{'price': '1.07688', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07688,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:19.464441624Z,"[{'price': '1.07690', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07690,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:19.883118461Z,"[{'price': '1.07689', 'liquidity': 10000000}]","[{'price': '1.07702', 'liquidity': 10000000}]",1.07689,1.07702,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:24.991086405Z,"[{'price': '1.07687', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07687,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:29.361986128Z,"[{'price': '1.07688', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07688,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:33.956191968Z,"[{'price': '1.07690', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07690,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:34.270558090Z,"[{'price': '1.07689', 'liquidity': 10000000}]","[{'price': '1.07702', 'liquidity': 10000000}]",1.07689,1.07702,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:34.525166030Z,"[{'price': '1.07690', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07690,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:36.347466726Z,"[{'price': '1.07691', 'liquidity': 10000000}]","[{'price': '1.07702', 'liquidity': 10000000}]",1.07691,1.07702,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:36.625107206Z,"[{'price': '1.07689', 'liquidity': 10000000}]","[{'price': '1.07702', 'liquidity': 10000000}]",1.07689,1.07702,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:40.419195097Z,"[{'price': '1.07690', 'liquidity': 10000000}]","[{'price': '1.07703', 'liquidity': 10000000}]",1.07690,1.07703,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:40.705057465Z,"[{'price': '1.07691', 'liquidity': 10000000}]","[{'price': '1.07704', 'liquidity': 10000000}]",1.07691,1.07704,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:41.449094125Z,"[{'price': '1.07690', 'liquidity': 10000000}]","[{'price': '1.07703', 'liquidity': 10000000}]",1.07690,1.07703,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:44.266664903Z,"[{'price': '1.07690', 'liquidity': 10000000}]","[{'price': '1.07703', 'liquidity': 10000000}]",1.07690,1.07703,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:45.817802903Z,"[{'price': '1.07691', 'liquidity': 10000000}]","[{'price': '1.07704', 'liquidity': 10000000}]",1.07691,1.07704,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:46.644079160Z,"[{'price': '1.07690', 'liquidity': 10000000}]","[{'price': '1.07703', 'liquidity': 10000000}]",1.07690,1.07703,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:47.354800176Z,"[{'price': '1.07688', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07688,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:47.646317781Z,"[{'price': '1.07687', 'liquidity': 10000000}]","[{'price': '1.07700', 'liquidity': 10000000}]",1.07687,1.07700,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:49.807917985Z,"[{'price': '1.07688', 'liquidity': 10000000}]","[{'price': '1.07699', 'liquidity': 10000000}]",1.07688,1.07699,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:50.768513631Z,"[{'price': '1.07688', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07688,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:51.670444410Z,"[{'price': '1.07688', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07688,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:53.981761108Z,"[{'price': '1.07687', 'liquidity': 10000000}]","[{'price': '1.07700', 'liquidity': 10000000}]",1.07687,1.07700,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:57.458023377Z,"[{'price': '1.07687', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07687,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:14:57.516030848Z,"[{'price': '1.07687', 'liquidity': 10000000}]","[{'price': '1.07700', 'liquidity': 10000000}]",1.07687,1.07700,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:03.712936297Z,"[{'price': '1.07687', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07687,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:04.090546397Z,"[{'price': '1.07686', 'liquidity': 10000000}]","[{'price': '1.07700', 'liquidity': 10000000}]",1.07686,1.07700,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:09.163782476Z,"[{'price': '1.07687', 'liquidity': 10000000}]","[{'price': '1.07701', 'liquidity': 10000000}]",1.07687,1.07701,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:15.566815565Z,"[{'price': '1.07682', 'liquidity': 10000000}]","[{'price': '1.07695', 'liquidity': 10000000}]",1.07682,1.07695,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:15.620851958Z,"[{'price': '1.07680', 'liquidity': 10000000}]","[{'price': '1.07695', 'liquidity': 10000000}]",1.07680,1.07695,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:17.189854635Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07696', 'liquidity': 10000000}]",1.07681,1.07696,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:24.083810197Z,"[{'price': '1.07680', 'liquidity': 10000000}]","[{'price': '1.07694', 'liquidity': 10000000}]",1.07680,1.07694,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:24.427473184Z,"[{'price': '1.07679', 'liquidity': 10000000}]","[{'price': '1.07694', 'liquidity': 10000000}]",1.07679,1.07694,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:28.546678735Z,"[{'price': '1.07680', 'liquidity': 10000000}]","[{'price': '1.07694', 'liquidity': 10000000}]",1.07680,1.07694,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:28.852386844Z,"[{'price': '1.07679', 'liquidity': 10000000}]","[{'price': '1.07694', 'liquidity': 10000000}]",1.07679,1.07694,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:29.372550441Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07695', 'liquidity': 10000000}]",1.07681,1.07695,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:29.747665516Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07697', 'liquidity': 10000000}]",1.07681,1.07697,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:30.257235342Z,"[{'price': '1.07680', 'liquidity': 10000000}]","[{'price': '1.07697', 'liquidity': 10000000}]",1.07680,1.07697,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:30.569421308Z,"[{'price': '1.07682', 'liquidity': 10000000}]","[{'price': '1.07696', 'liquidity': 10000000}]",1.07682,1.07696,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:30.838515572Z,"[{'price': '1.07682', 'liquidity': 10000000}]","[{'price': '1.07697', 'liquidity': 10000000}]",1.07682,1.07697,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:31.071402095Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07698', 'liquidity': 10000000}]",1.07681,1.07698,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:31.433633701Z,"[{'price': '1.07682', 'liquidity': 10000000}]","[{'price': '1.07696', 'liquidity': 10000000}]",1.07682,1.07696,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:32.202768903Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07696', 'liquidity': 10000000}]",1.07681,1.07696,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:32.520548658Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07697', 'liquidity': 10000000}]",1.07681,1.07697,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:33.891349827Z,"[{'price': '1.07682', 'liquidity': 10000000}]","[{'price': '1.07696', 'liquidity': 10000000}]",1.07682,1.07696,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:33.997904338Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07697', 'liquidity': 10000000}]",1.07681,1.07697,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:34.360843633Z,"[{'price': '1.07682', 'liquidity': 10000000}]","[{'price': '1.07696', 'liquidity': 10000000}]",1.07682,1.07696,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:34.692743289Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07697', 'liquidity': 10000000}]",1.07681,1.07697,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:37.199030963Z,"[{'price': '1.07683', 'liquidity': 10000000}]","[{'price': '1.07697', 'liquidity': 10000000}]",1.07683,1.07697,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:37.748795365Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07698', 'liquidity': 10000000}]",1.07681,1.07698,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:38.109117540Z,"[{'price': '1.07682', 'liquidity': 10000000}]","[{'price': '1.07697', 'liquidity': 10000000}]",1.07682,1.07697,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:38.409168466Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07698', 'liquidity': 10000000}]",1.07681,1.07698,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:39.193802834Z,"[{'price': '1.07682', 'liquidity': 10000000}]","[{'price': '1.07698', 'liquidity': 10000000}]",1.07682,1.07698,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:39.623810040Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07698', 'liquidity': 10000000}]",1.07681,1.07698,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:40.629454551Z,"[{'price': '1.07682', 'liquidity': 10000000}]","[{'price': '1.07697', 'liquidity': 10000000}]",1.07682,1.07697,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:41.260658898Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07697', 'liquidity': 10000000}]",1.07681,1.07697,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:41.412647134Z,"[{'price': '1.07682', 'liquidity': 10000000}]","[{'price': '1.07697', 'liquidity': 10000000}]",1.07682,1.07697,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:43.597653616Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07695', 'liquidity': 10000000}]",1.07681,1.07695,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:44.127586991Z,"[{'price': '1.07680', 'liquidity': 10000000}]","[{'price': '1.07695', 'liquidity': 10000000}]",1.07680,1.07695,tradeable,True,EUR_USD
PRICE,2023-05-19T03:15:44.616520288Z,"[{'price': '1.07681', 'liquidity': 10000000}]","[{'price': '1.07695', 'liquidity': 10000000}]",1.07681,1.07695,tradeable,True,EUR_USD
